"creditScore","houseAge","yearsEmploy","ccDebt","year","default"
713,15,2,4914,2003,0
783,30,4,5757,2003,0
621,32,3,6277,2003,0
770,12,4,2190,2003,0
726,19,6,2611,2003,0
624,16,6,7975,2003,0
627,18,5,6057,2003,0
641,23,7,3521,2003,0
744,26,5,8144,2003,0
755,24,5,7559,2003,0
751,13,4,1100,2003,0
764,6,3,6645,2003,0
732,21,4,4254,2003,0
701,27,4,9550,2003,1
690,24,6,7640,2003,0
792,5,4,1726,2003,0
735,33,2,6517,2003,0
724,21,7,2808,2003,0
739,26,5,5001,2003,0
705,23,2,4161,2003,0
716,18,4,4171,2003,0
626,23,5,4877,2003,0
684,13,4,5085,2003,0
677,31,8,4232,2003,0
716,14,4,6982,2003,0
738,15,4,7125,2003,0
675,17,7,5722,2003,0
577,11,6,10103,2003,0
681,22,5,6909,2003,0
721,20,5,4432,2003,0
763,19,6,3671,2003,0
745,17,4,4734,2003,0
790,28,11,1705,2003,0
708,30,5,6320,2003,0
722,21,4,6451,2003,0
761,22,4,2572,2003,0
690,15,7,7365,2003,0
748,28,6,4002,2003,0
789,24,6,5633,2003,0
671,16,6,6170,2003,0
739,15,4,6182,2003,0
707,33,4,4828,2003,0
707,23,4,6407,2003,0
583,17,1,8071,2003,0
804,25,2,6534,2003,0
751,36,7,2904,2003,0
729,19,5,4227,2003,0
649,15,7,4020,2003,0
697,18,7,2611,2003,0
698,24,1,2812,2003,0
626,26,4,6057,2003,0
747,37,1,4897,2003,0
662,21,4,6119,2003,0
773,18,9,6397,2003,0
633,23,6,2820,2003,0
686,23,6,3765,2003,0
825,16,3,6653,2003,0
788,17,4,10178,2003,0
706,32,3,5728,2003,0
625,13,5,5312,2003,0
682,23,0,6737,2003,0
706,22,3,7656,2003,0
706,34,4,4671,2003,0
755,23,5,6880,2003,0
666,18,4,6932,2003,0
746,22,2,4444,2003,0
724,32,3,2659,2003,0
728,24,1,7942,2003,0
615,24,4,8900,2003,0
695,11,2,1287,2003,0
756,15,4,5229,2003,0
682,4,6,3120,2003,0
686,40,5,7313,2003,0
676,17,4,8644,2003,0
796,16,6,7320,2003,0
714,11,3,8473,2003,0
658,36,3,5371,2003,0
716,18,4,7366,2003,0
741,14,2,7350,2003,0
747,38,3,5616,2003,0
734,6,7,1785,2003,0
693,23,6,1733,2003,0
718,26,7,6643,2003,0
719,14,3,3134,2003,0
786,32,7,9087,2003,0
642,29,6,5794,2003,0
673,28,6,1359,2003,0
740,16,5,4394,2003,0
637,18,4,5270,2003,0
683,9,7,5252,2003,0
669,18,6,6809,2003,0
725,21,4,3236,2003,0
707,27,8,7122,2003,0
685,21,2,3555,2003,0
595,20,6,7051,2003,0
730,30,7,4856,2003,0
730,10,6,4044,2003,0
751,29,7,6214,2003,0
731,20,5,9901,2003,0
756,21,8,6954,2003,0
672,27,8,4726,2003,0
735,24,5,2550,2003,0
686,32,6,3459,2003,0
700,18,4,4389,2003,0
732,21,2,3700,2003,0
653,22,2,7148,2003,0
693,14,4,2451,2003,0
632,23,3,7502,2003,0
652,5,6,3737,2003,0
735,13,2,6582,2003,0
653,18,6,3618,2003,0
690,22,4,5007,2003,0
655,21,2,6686,2003,0
669,22,4,7659,2003,0
743,24,6,5418,2003,0
725,26,3,5632,2003,0
705,22,5,3346,2003,0
736,15,7,9668,2003,0
651,23,3,3530,2003,0
654,30,4,4595,2003,0
688,7,9,4259,2003,0
632,24,5,2229,2003,0
728,21,4,4930,2003,0
774,10,4,6925,2003,0
667,24,4,10682,2003,0
705,12,4,0,2003,0
690,10,7,5328,2003,0
687,22,6,6657,2003,0
751,18,3,5936,2003,0
693,28,7,5565,2003,0
638,10,8,4462,2003,0
728,15,4,5509,2003,0
758,11,4,7345,2003,0
699,8,4,4183,2003,0
691,24,7,9152,2003,0
643,11,8,3659,2003,0
650,22,8,2101,2003,0
769,28,4,4085,2003,0
736,22,7,4523,2003,0
705,21,6,4600,2003,0
624,28,4,6433,2003,0
704,38,6,6730,2003,0
754,20,5,8052,2003,0
588,28,6,6451,2003,0
706,32,5,8337,2003,0
704,20,3,1906,2003,0
674,22,6,4076,2003,0
664,21,6,3824,2003,0
726,36,5,7505,2003,0
652,18,5,3585,2003,0
728,12,3,3275,2003,0
749,24,4,7124,2003,0
685,19,6,4021,2003,0
646,18,6,7169,2003,0
643,19,6,2381,2003,0
599,21,2,5932,2003,0
747,31,7,7311,2003,0
685,13,6,7636,2003,0
694,34,2,4588,2003,0
701,2,4,6876,2003,0
678,18,4,6136,2003,0
681,9,7,3252,2003,0
606,24,5,3404,2003,0
667,23,5,4984,2003,0
661,28,6,4314,2003,0
732,26,7,5040,2003,0
671,16,7,6697,2003,0
692,9,3,4021,2003,0
768,33,5,4390,2003,0
628,24,5,5765,2003,0
681,29,5,5376,2003,0
785,27,9,5568,2003,0
716,31,6,845,2003,0
663,9,6,4210,2003,0
719,20,4,4611,2003,0
655,17,6,2736,2003,0
656,10,4,5672,2003,0
574,16,7,7402,2003,0
735,34,2,3951,2003,0
730,13,4,2295,2003,0
631,21,3,3870,2003,0
566,10,6,3619,2003,0
716,21,3,4685,2003,0
703,5,3,3846,2003,0
678,27,5,4893,2003,0
680,27,5,5548,2003,0
687,10,5,702,2003,0
683,21,4,4319,2003,0
699,20,6,8015,2003,0
695,21,5,6820,2003,0
673,32,3,5607,2003,0
732,22,7,7087,2003,0
723,13,5,3660,2003,0
775,13,6,3534,2003,0
654,22,5,5085,2003,0
627,19,5,3057,2003,0
650,23,5,7635,2003,0
751,9,5,7626,2003,0
719,21,1,6178,2003,0
635,13,1,6451,2003,0
732,19,5,5522,2003,0
687,22,5,4534,2003,0
691,19,7,9391,2003,0
702,22,6,2211,2003,0
646,30,2,1268,2003,0
728,22,6,8242,2003,0
693,26,5,6064,2003,0
741,19,3,5712,2003,0
623,17,5,4038,2003,0
628,18,1,4893,2003,0
746,14,1,5533,2003,0
641,25,6,5664,2003,0
660,16,5,4536,2003,0
785,15,7,1829,2003,0
671,12,3,520,2003,0
702,19,8,7344,2003,0
692,20,2,8279,2003,0
686,30,3,3366,2003,0
734,21,5,7558,2003,0
685,26,6,1862,2003,0
638,9,2,8942,2003,0
740,26,7,2187,2003,0
663,20,9,9449,2003,0
583,28,3,6813,2003,0
618,17,6,4492,2003,0
742,22,5,4529,2003,0
724,15,4,8976,2003,0
723,21,8,2745,2003,0
650,14,5,6566,2003,0
645,14,7,4337,2003,0
739,22,9,4687,2003,0
753,9,6,8869,2003,0
654,29,4,5306,2003,0
677,27,2,8570,2003,0
729,14,6,7665,2003,0
765,11,7,3947,2003,0
715,35,2,3742,2003,0
770,22,6,1791,2003,0
769,18,2,7149,2003,0
721,12,4,5924,2003,0
796,20,4,4480,2003,0
629,12,5,7966,2003,0
749,23,3,5330,2003,0
689,18,5,6133,2003,0
689,23,3,3680,2003,0
802,18,5,3369,2003,0
659,23,2,1578,2003,0
720,20,8,5108,2003,0
745,25,5,3337,2003,0
711,12,8,4588,2003,0
619,21,6,7319,2003,0
635,22,4,4279,2003,0
564,21,3,6983,2003,0
717,12,8,3969,2003,0
728,8,8,2702,2003,0
713,16,4,5266,2003,0
686,4,4,5499,2003,0
719,26,6,8427,2003,0
714,26,8,3201,2003,0
800,3,4,2211,2003,0
756,32,5,5077,2003,0
673,28,3,2432,2003,0
772,30,7,4933,2003,0
621,18,6,4926,2003,0
671,27,6,4415,2003,0
690,10,6,5869,2003,0
754,8,8,4221,2003,0
749,18,5,4320,2003,0
641,27,3,3644,2003,0
673,26,6,3817,2003,0
711,20,2,4001,2003,0
653,24,6,3355,2003,0
773,30,3,5674,2003,0
765,21,4,6381,2003,0
705,14,5,3513,2003,0
755,21,3,3319,2003,0
716,35,2,2656,2003,0
812,32,4,4841,2003,0
705,17,6,1724,2003,0
662,30,2,4147,2003,0
778,2,6,4813,2003,0
723,18,2,8225,2003,0
679,8,7,4420,2003,0
640,17,3,0,2003,0
772,30,6,2944,2003,0
844,6,4,4421,2003,0
648,9,8,3372,2003,0
674,18,1,7705,2003,0
634,28,3,7267,2003,0
707,6,5,7244,2003,0
718,31,3,7767,2003,0
635,22,0,4543,2003,0
682,7,4,6866,2003,0
699,22,7,5195,2003,0
687,7,5,7192,2003,0
614,16,3,5696,2003,0
769,17,5,6168,2003,0
740,23,3,6209,2003,0
660,35,7,3041,2003,0
668,13,5,5785,2003,0
722,17,6,5244,2003,0
646,28,6,3028,2003,0
688,10,6,6935,2003,0
721,26,5,1124,2003,0
645,16,4,7995,2003,0
684,24,6,4479,2003,0
714,21,8,5299,2003,0
667,23,4,3134,2003,0
709,17,4,6021,2003,0
702,30,4,4470,2003,0
745,23,5,5126,2003,0
662,28,4,4523,2003,0
699,17,3,4247,2003,0
692,30,6,2466,2003,0
627,31,3,5616,2003,0
701,15,5,6989,2003,0
715,17,3,6373,2003,0
712,16,2,6061,2003,0
756,9,3,2815,2003,0
726,27,7,4493,2003,0
656,20,6,6373,2003,0
745,20,8,6351,2003,0
709,22,6,6276,2003,0
659,27,3,4932,2003,0
674,20,5,4115,2003,0
670,27,3,5952,2003,0
771,25,6,4850,2003,0
688,20,5,4809,2003,0
676,19,6,5169,2003,0
687,22,6,2771,2003,0
712,25,4,2947,2003,0
800,11,2,4663,2003,0
694,29,4,8959,2003,0
635,19,5,5721,2003,0
701,25,4,5315,2003,0
790,24,5,7022,2003,0
700,33,7,7334,2003,0
744,16,4,4432,2003,0
748,8,5,4789,2003,0
621,22,7,4473,2003,0
709,18,3,6958,2003,0
718,1,9,5549,2003,0
684,27,2,2588,2003,0
673,15,6,3734,2003,0
744,24,2,4976,2003,0
717,21,4,4013,2003,0
657,16,5,4011,2003,0
712,21,5,4213,2003,0
651,15,3,4659,2003,0
733,19,8,5818,2003,0
725,20,2,7169,2003,0
637,28,5,799,2003,0
687,7,8,4123,2003,0
652,18,7,6313,2003,0
790,28,7,5069,2003,0
618,25,3,7663,2003,0
724,15,0,10053,2003,0
659,12,4,5465,2003,0
739,36,5,4763,2003,0
660,11,0,2702,2003,0
628,10,7,2899,2003,0
597,37,5,5477,2003,0
665,22,5,3691,2003,0
641,21,8,5536,2003,0
729,12,4,4340,2003,0
682,17,4,1510,2003,0
680,22,0,3094,2003,0
629,27,6,4365,2003,0
766,31,6,4476,2003,0
712,23,4,5378,2003,0
683,20,7,6163,2003,0
649,28,4,6697,2003,0
695,19,6,4862,2003,0
692,24,4,3587,2003,0
646,21,2,2864,2003,0
652,24,3,2506,2003,0
703,30,4,2885,2003,0
739,19,9,6798,2003,0
715,11,9,4903,2003,0
654,5,4,4936,2003,0
762,21,2,3178,2003,0
657,19,6,5748,2003,0
648,31,5,3497,2003,0
680,9,6,5811,2003,0
661,19,6,5178,2003,0
696,12,5,9241,2003,0
691,32,6,4691,2003,0
795,12,8,3984,2003,0
666,17,5,6578,2003,0
689,25,7,4901,2003,0
754,24,7,3047,2003,0
696,15,3,3854,2003,0
663,31,5,2540,2003,0
699,23,4,7204,2003,0
654,18,8,5864,2003,0
664,9,5,5264,2003,0
772,28,7,4721,2003,0
647,30,7,256,2003,0
730,13,5,3250,2003,0
740,19,2,6606,2003,0
675,9,4,4158,2003,0
711,21,7,5560,2003,0
700,12,5,2905,2003,0
738,18,8,2404,2003,0
653,8,6,6526,2003,0
674,13,8,3422,2003,0
651,24,7,6124,2003,0
676,13,3,4263,2003,0
625,10,7,3186,2003,0
696,34,5,5317,2003,0
703,22,6,6596,2003,0
678,24,4,3906,2003,0
759,24,5,6859,2003,0
647,19,3,5657,2003,0
694,14,3,5448,2003,0
653,30,8,7928,2003,0
760,23,3,3231,2003,0
735,15,7,2561,2003,0
747,15,8,6100,2003,0
698,30,7,5075,2003,0
630,13,7,5731,2003,0
697,29,7,4695,2003,0
621,23,6,8469,2003,0
702,37,0,4552,2003,0
721,29,8,4921,2003,0
657,34,4,2971,2003,0
682,19,8,6660,2003,0
720,11,6,7958,2003,0
623,30,3,5171,2003,0
780,33,8,5677,2003,0
525,19,4,4104,2003,0
674,21,7,8672,2003,0
850,24,8,5296,2003,0
743,28,7,7675,2003,0
712,25,5,3388,2003,0
627,17,6,2967,2003,0
811,13,6,8267,2003,0
647,14,3,5328,2003,0
737,18,4,4033,2003,0
691,25,9,7015,2003,0
806,28,5,7409,2003,0
688,24,4,1211,2003,0
613,8,5,6687,2003,0
695,22,5,7589,2003,0
644,16,2,3795,2003,0
714,17,6,7699,2003,0
678,14,9,5147,2003,0
741,12,2,4943,2003,0
638,11,4,4503,2003,0
733,19,5,1742,2003,0
691,23,6,4566,2003,0
624,22,4,3570,2003,0
661,15,5,3466,2003,0
720,19,6,3798,2003,0
656,18,5,6423,2003,0
758,20,3,3177,2003,0
794,17,5,450,2003,0
662,22,4,3278,2003,0
645,10,5,8677,2003,0
776,33,4,10004,2003,0
723,29,8,2956,2003,0
710,32,5,2419,2003,0
732,11,7,7784,2003,0
666,0,3,6220,2003,0
680,18,7,5192,2003,0
667,17,1,1058,2003,0
753,19,4,3586,2003,0
757,38,5,5144,2003,0
660,10,5,5608,2003,0
695,33,1,4599,2003,0
790,18,9,4547,2003,0
751,21,6,4565,2003,0
747,25,5,2863,2003,0
801,22,5,4459,2003,0
621,21,4,4657,2003,0
681,25,7,5743,2003,0
754,11,6,3303,2003,0
781,19,4,4265,2003,0
749,25,5,5878,2003,0
824,26,5,1300,2003,0
756,15,6,5638,2003,0
651,20,5,3996,2003,0
702,20,3,5227,2003,0
783,23,7,4833,2003,0
628,22,4,6921,2003,0
717,22,4,2923,2003,0
679,16,3,7267,2003,0
641,20,4,326,2003,0
759,14,4,6171,2003,0
694,18,7,2195,2003,0
686,6,3,3643,2003,0
754,11,4,6236,2003,0
801,36,7,4878,2003,0
635,22,5,6372,2003,0
630,14,4,5949,2003,0
761,18,6,2571,2003,0
701,23,6,4027,2003,0
769,24,0,5235,2003,0
674,24,2,5710,2003,0
650,17,8,3782,2003,0
718,22,4,7255,2003,0
746,12,3,8682,2003,0
661,34,3,464,2003,0
690,7,7,3658,2003,0
730,6,6,1516,2003,0
658,11,4,4337,2003,0
733,17,6,5879,2003,0
698,30,7,3574,2003,0
767,30,5,8719,2003,0
659,21,6,2996,2003,0
687,31,5,5099,2003,0
627,18,3,1703,2003,0
688,31,5,6435,2003,0
645,23,4,5820,2003,0
617,11,5,7467,2003,0
722,12,6,5159,2003,0
722,20,4,6683,2003,0
753,11,5,6821,2003,0
671,4,7,5156,2003,0
651,20,6,4197,2003,0
759,23,6,2783,2003,0
686,20,6,3795,2003,0
617,18,7,4425,2003,0
675,36,1,5621,2003,0
760,17,6,2603,2003,0
655,17,10,5425,2003,0
646,16,6,3963,2003,0
725,19,2,2270,2003,0
677,23,10,6653,2003,0
694,28,5,9790,2003,0
572,12,4,3197,2003,0
675,25,6,2367,2003,0
814,12,6,4222,2003,0
633,28,6,7639,2003,0
683,33,3,5020,2003,0
702,17,5,5843,2003,0
701,10,6,6710,2003,0
699,10,5,4129,2003,0
632,18,8,4501,2003,0
695,10,7,4921,2003,0
617,16,5,8722,2003,0
674,24,8,9062,2003,0
724,16,6,8766,2003,0
730,33,7,4021,2003,0
651,20,10,6426,2003,0
672,7,4,6393,2003,0
640,18,5,3873,2003,0
777,21,9,4470,2003,0
710,21,5,3899,2003,0
762,25,5,6754,2003,0
692,32,7,6359,2003,0
730,6,5,7981,2003,0
616,17,5,7381,2003,0
717,23,6,6078,2003,0
752,10,9,6321,2003,0
791,19,7,2850,2003,0
677,16,7,7010,2003,0
760,37,6,6757,2003,0
820,17,2,3451,2003,0
734,16,7,1157,2003,0
684,23,4,4535,2003,0
719,8,6,3806,2003,0
746,25,3,2609,2003,0
686,16,8,4590,2003,0
565,6,4,6257,2003,0
716,23,5,4589,2003,0
692,23,4,4711,2003,0
791,37,5,10218,2003,0
718,15,7,5304,2003,0
681,28,4,6095,2003,0
719,22,4,532,2003,0
666,9,5,1760,2003,0
707,21,3,2747,2003,0
704,17,3,8065,2003,0
697,16,6,5288,2003,0
746,9,6,5509,2003,0
660,24,7,2173,2003,0
736,23,5,6570,2003,0
712,23,8,3273,2003,0
706,17,4,5768,2003,0
703,35,4,3424,2003,0
765,22,6,6992,2003,0
735,24,7,5831,2003,0
665,6,6,4799,2003,0
642,14,5,6875,2003,0
724,20,7,5513,2003,0
720,16,2,7183,2003,0
740,27,7,2893,2003,0
710,16,5,7885,2003,0
738,17,9,5132,2003,0
637,25,5,5653,2003,0
646,25,3,5305,2003,0
755,6,3,6047,2003,0
649,27,4,4784,2003,0
732,22,6,5192,2003,0
709,28,3,7672,2003,0
737,31,10,7070,2003,0
713,4,4,3956,2003,0
731,19,4,7195,2003,0
684,24,6,6747,2003,0
753,15,3,2371,2003,0
653,25,5,7413,2003,0
717,17,7,5155,2003,0
733,7,5,4397,2003,0
730,23,2,6057,2003,0
787,12,3,2988,2003,0
643,33,8,2472,2003,0
680,12,9,4680,2003,0
675,31,3,984,2003,0
705,31,6,5884,2003,0
639,9,9,6073,2003,0
632,28,4,4333,2003,0
720,14,5,7853,2003,0
735,14,3,7573,2003,0
766,25,4,5468,2003,0
730,4,4,9430,2003,0
811,19,8,6170,2003,0
733,26,7,5559,2003,0
831,15,6,1704,2003,0
660,23,4,5788,2003,0
674,23,2,4769,2003,0
670,14,6,5441,2003,0
760,21,7,5381,2003,0
670,18,6,4614,2003,0
676,12,4,6522,2003,0
653,17,5,4933,2003,0
671,23,4,4089,2003,0
713,25,6,3303,2003,0
672,23,2,2247,2003,0
654,24,1,2964,2003,0
781,22,2,7765,2003,0
629,30,8,4367,2003,0
807,22,4,4858,2003,0
763,18,2,1027,2003,0
660,13,7,6572,2003,0
645,26,3,2279,2003,0
699,22,5,3870,2003,0
762,10,6,5818,2003,0
749,32,2,7478,2003,0
710,17,3,5068,2003,0
672,14,5,5007,2003,0
593,17,6,5919,2003,0
675,30,6,6761,2003,0
650,12,3,2985,2003,0
708,24,6,9624,2003,0
688,25,2,4710,2003,0
675,23,2,7168,2003,0
794,11,9,4723,2003,0
727,12,5,2261,2003,0
711,18,4,5399,2003,0
642,8,8,2535,2003,0
675,13,5,6507,2003,0
770,10,6,2002,2003,0
731,22,6,6136,2003,0
545,27,4,2438,2003,0
675,13,4,874,2003,0
658,18,6,4905,2003,0
666,23,6,6148,2003,0
687,32,10,1750,2003,0
669,23,8,9004,2003,0
740,15,6,7154,2003,0
761,8,6,2517,2003,0
660,18,6,4933,2003,0
763,34,7,5623,2003,0
678,23,5,5079,2003,0
776,19,10,6190,2003,0
626,30,1,5472,2003,0
749,18,6,6514,2003,0
767,25,5,5986,2003,0
734,31,9,6956,2003,0
750,23,4,6707,2003,0
733,29,5,5973,2003,0
647,15,4,7779,2003,0
672,22,5,0,2003,0
661,30,7,1976,2003,0
707,29,8,7660,2003,0
816,17,7,3986,2003,0
701,22,6,8317,2003,0
665,20,5,4419,2003,0
655,17,2,1283,2003,0
690,24,7,5245,2003,0
688,24,3,2701,2003,0
704,22,6,1541,2003,0
648,31,5,4665,2003,0
691,28,4,5220,2003,0
753,22,7,6649,2003,0
779,19,6,3359,2003,0
756,16,3,1309,2003,0
654,11,2,6044,2003,0
707,26,5,4895,2003,0
694,19,6,7911,2003,0
626,18,2,3473,2003,0
756,12,5,1826,2003,0
681,29,5,1600,2003,0
586,25,4,5786,2003,0
657,18,6,7048,2003,0
715,18,6,3718,2003,0
638,28,5,2662,2003,0
674,8,5,3235,2003,0
689,4,7,4043,2003,0
688,15,4,5109,2003,0
666,13,1,3330,2003,0
675,23,6,5893,2003,0
728,38,4,4421,2003,0
590,32,7,2358,2003,0
646,17,5,3408,2003,0
646,29,5,6197,2003,0
604,21,7,9443,2003,0
663,21,4,4756,2003,0
704,30,5,3174,2003,0
616,24,6,6646,2003,0
677,24,4,6251,2003,0
656,24,1,6239,2003,0
675,25,4,6602,2003,0
736,23,2,2922,2003,0
675,22,5,2405,2003,0
775,4,4,5632,2003,0
715,21,8,7660,2003,0
618,20,6,4901,2003,0
748,22,2,4510,2003,0
759,12,3,3163,2003,0
634,25,6,5577,2003,0
671,16,5,5311,2003,0
694,27,7,1872,2003,0
736,10,5,7239,2003,0
727,25,6,1005,2003,0
665,37,6,5147,2003,0
652,15,7,6971,2003,0
706,24,5,4346,2003,0
670,32,3,8725,2003,0
665,14,10,7438,2003,0
639,1,5,9546,2003,0
771,19,5,4518,2003,0
739,32,6,3636,2003,0
757,20,4,3590,2003,0
691,6,4,2468,2003,0
737,8,7,5359,2003,0
625,29,3,5897,2003,0
769,16,3,9374,2003,0
639,12,5,4891,2003,0
735,7,5,4024,2003,0
736,9,6,6896,2003,0
732,11,8,5579,2003,0
665,15,6,7015,2003,0
755,22,4,1370,2003,0
665,24,5,5300,2003,0
754,11,5,3177,2003,0
730,10,5,2791,2003,0
739,17,4,4269,2003,0
730,4,3,5593,2003,0
690,7,0,4921,2003,0
698,18,5,2711,2003,0
678,17,2,4935,2003,0
822,20,7,9264,2003,0
705,12,2,6620,2003,0
713,8,7,4319,2003,0
614,28,8,4190,2003,0
702,19,7,6602,2003,0
710,33,7,29,2003,0
689,0,5,3144,2003,0
648,20,0,2548,2003,0
730,30,5,5660,2003,0
696,21,5,9447,2003,0
685,14,4,2737,2003,0
742,23,5,1264,2003,0
753,12,5,2445,2003,0
697,13,6,990,2003,0
604,24,7,4208,2003,0
707,19,4,5659,2003,0
781,25,8,6284,2003,0
785,22,3,7021,2003,0
715,30,6,8044,2003,0
701,22,7,5609,2003,0
685,21,5,5199,2003,0
625,11,8,2007,2003,0
773,13,3,2018,2003,0
733,22,5,4559,2003,0
722,14,5,4316,2003,0
674,20,5,6232,2003,0
755,10,8,5577,2003,0
727,23,5,4780,2003,0
841,23,5,2795,2003,0
728,7,3,5375,2003,0
773,29,4,5396,2003,0
766,30,4,5629,2003,0
763,32,4,4471,2003,0
750,18,5,4954,2003,0
685,6,5,5006,2003,0
714,10,6,7143,2003,0
761,10,5,7539,2003,0
695,21,4,6327,2003,0
723,33,8,4656,2003,0
727,20,4,4186,2003,0
722,28,3,7816,2003,0
563,14,2,3120,2003,0
744,17,4,1798,2003,0
702,24,2,4842,2003,0
771,8,7,6588,2003,0
750,22,7,5206,2003,0
770,14,5,0,2003,0
691,13,3,4602,2003,0
683,12,5,6649,2003,0
664,28,6,3147,2003,0
750,16,4,6528,2003,0
734,25,6,5763,2003,0
738,20,5,3606,2003,0
677,4,4,5264,2003,0
687,20,3,5749,2003,0
633,21,7,2437,2003,0
654,15,7,3755,2003,0
687,13,8,4456,2003,0
660,27,5,3202,2003,0
677,12,6,1196,2003,0
672,28,7,4276,2003,0
670,24,5,5494,2003,0
727,27,4,2562,2003,0
779,20,3,5567,2003,0
693,18,5,1563,2003,0
651,17,2,3886,2003,0
647,12,3,8714,2003,0
662,23,6,3139,2003,0
738,17,3,6723,2003,0
703,19,7,4460,2003,0
690,25,4,6923,2003,0
664,19,9,2463,2003,0
659,11,6,882,2003,0
666,27,8,6680,2003,0
802,13,3,5273,2003,0
620,10,5,5265,2003,0
786,27,2,3580,2003,0
746,24,4,5359,2003,0
673,8,8,5272,2003,0
798,20,3,6293,2003,0
706,21,2,548,2003,0
656,18,2,4058,2003,0
675,11,7,4901,2003,0
699,22,4,4537,2003,0
836,12,4,3370,2003,0
734,22,8,4269,2003,0
659,18,2,4502,2003,0
708,20,4,4639,2003,0
780,25,5,3709,2003,0
712,15,5,4790,2003,0
718,21,3,6651,2003,0
675,6,6,6287,2003,0
747,26,5,3835,2003,0
726,21,2,2866,2003,0
673,24,7,6887,2003,0
717,21,7,3348,2003,0
803,14,7,10889,2003,0
754,25,4,6819,2003,0
683,26,3,7332,2003,0
691,11,4,8664,2003,0
754,14,4,11851,2003,0
670,4,1,2977,2003,0
774,8,2,1650,2003,0
683,19,1,3108,2003,0
617,14,9,3861,2003,0
701,4,9,3757,2003,0
604,20,8,4979,2003,0
770,19,6,7176,2003,0
759,8,2,4287,2003,0
732,30,5,4799,2003,0
706,18,4,0,2003,0
676,7,6,5713,2003,0
711,29,6,4849,2003,0
720,20,7,3158,2003,0
608,23,2,5212,2003,0
753,22,7,5681,2003,0
727,27,4,7293,2003,0
735,8,5,6063,2003,0
718,24,2,7282,2003,0
730,19,5,3528,2003,0
684,18,7,2330,2003,0
703,13,4,4075,2003,0
640,9,4,9805,2003,0
668,9,6,5610,2003,0
642,6,6,6164,2003,0
770,39,2,3745,2003,0
703,30,5,3601,2003,0
792,12,4,6016,2003,0
693,24,5,2657,2003,0
695,17,6,7688,2003,0
745,19,5,6398,2003,0
763,18,7,5016,2003,0
714,24,3,2284,2003,0
682,16,6,6500,2003,0
683,31,5,2959,2003,0
678,22,4,6468,2003,0
801,22,3,4261,2003,0
622,19,4,4844,2003,0
578,23,5,5394,2003,0
721,38,6,829,2003,0
746,20,5,6657,2003,0
679,16,5,3115,2003,0
615,2,6,4549,2003,0
750,12,3,8002,2003,0
662,5,3,6802,2003,0
573,13,4,5943,2003,0
740,8,6,2123,2003,0
729,32,8,6493,2003,0
782,24,5,3723,2003,0
648,29,7,8570,2003,0
740,20,2,5487,2003,0
660,17,7,6580,2003,0
706,16,8,5285,2003,0
625,23,6,3652,2003,0
775,9,8,4757,2003,0
681,26,1,4533,2003,0
713,19,5,1500,2003,0
707,24,5,5988,2003,0
727,14,6,1762,2003,0
759,20,3,6994,2003,0
700,18,3,2780,2003,0
656,13,6,7468,2003,0
720,13,6,8235,2003,0
704,23,7,5534,2003,0
611,9,5,2611,2003,0
653,11,3,6325,2003,0
732,21,7,4091,2003,0
651,29,4,4271,2003,0
657,14,5,6165,2003,0
584,20,7,2296,2003,0
715,9,4,8437,2003,0
670,7,3,3706,2003,0
779,4,5,4322,2003,0
740,4,6,5282,2003,0
701,25,7,8431,2003,0
702,13,5,4937,2003,0
663,20,6,4231,2003,0
826,21,4,6684,2003,0
716,7,5,3591,2003,0
717,17,4,3271,2003,0
774,21,6,3001,2003,0
666,17,4,4989,2003,0
753,28,7,4557,2003,0
712,20,8,4672,2003,0
697,27,7,2103,2003,0
722,13,5,8066,2003,0
631,30,6,6941,2003,0
699,34,4,6529,2003,0
730,28,5,5342,2003,0
711,7,6,6530,2003,0
695,20,2,4538,2003,0
682,23,6,7026,2003,0
626,20,3,4727,2003,0
673,8,1,3792,2003,0
662,22,6,5969,2003,0
773,22,4,1579,2003,0
740,18,7,6634,2003,0
757,11,8,2975,2003,0
678,23,5,5969,2003,0
737,20,7,3746,2003,0
710,15,5,4173,2003,0
669,7,4,2206,2003,0
699,35,5,2569,2003,0
694,11,4,2085,2003,0
698,23,5,5156,2003,0
696,21,1,6512,2003,0
772,25,6,4715,2003,0
685,15,2,5297,2003,0
782,23,5,3071,2003,0
625,19,7,4100,2003,0
725,34,3,4803,2003,0
669,21,3,3749,2003,0
702,28,4,4344,2003,0
774,16,1,4876,2003,0
716,25,5,3244,2003,0
702,19,6,5942,2003,0
658,20,5,4959,2003,0
663,18,8,2900,2003,0
644,16,1,5223,2003,0
666,40,3,7020,2003,0
692,18,0,2427,2003,0
738,20,6,2433,2003,0
681,6,7,5828,2003,0
698,22,5,9320,2003,0
692,20,6,4852,2003,0
715,25,9,7533,2003,0
709,13,8,4831,2003,0
666,23,4,4233,2003,0
673,22,6,5361,2003,0
661,27,6,5153,2003,0
656,24,6,5256,2003,0
663,14,4,3327,2003,0
746,27,6,4456,2003,0
629,24,6,3490,2003,0
650,20,5,1701,2003,0
697,10,4,6950,2003,0
735,31,4,2076,2003,0
738,38,3,5001,2003,0
615,19,8,5210,2003,0
622,14,1,1538,2003,0
682,19,6,2796,2003,0
748,19,4,5653,2003,0
653,27,6,7152,2003,0
648,15,5,4071,2003,0
711,19,3,3169,2003,0
719,22,0,5966,2003,0
