"creditScore","houseAge","yearsEmploy","ccDebt","year","default"
691,9,4,4046,2008,0
685,9,5,4369,2008,0
717,18,8,2996,2008,0
692,20,8,2842,2008,0
698,10,3,5844,2008,0
687,21,5,6119,2008,0
675,25,5,5174,2008,0
677,23,8,7049,2008,0
692,20,3,6757,2008,0
684,29,8,600,2008,0
700,29,0,8447,2008,0
620,22,6,5336,2008,0
671,23,4,5956,2008,0
751,14,9,4351,2008,0
748,26,7,1454,2008,0
768,25,3,2931,2008,0
659,19,5,4823,2008,0
634,23,4,8243,2008,0
683,30,6,3415,2008,0
726,24,6,2713,2008,0
679,27,6,4199,2008,0
652,15,5,5004,2008,0
720,19,5,2437,2008,0
708,16,5,9116,2008,0
691,10,5,3905,2008,0
743,10,5,5978,2008,0
655,23,8,4817,2008,0
821,12,1,5181,2008,0
684,22,4,7580,2008,0
680,30,3,3004,2008,0
614,15,6,806,2008,0
644,20,3,3888,2008,0
643,23,7,2520,2008,0
671,14,4,4131,2008,0
649,15,6,4893,2008,0
705,21,6,5748,2008,0
735,5,5,7372,2008,0
775,30,5,5811,2008,0
799,25,5,4921,2008,0
780,38,4,5637,2008,0
694,17,5,2417,2008,0
705,19,3,5174,2008,0
685,33,3,6689,2008,0
770,32,2,5059,2008,0
672,40,8,8542,2008,0
679,13,1,2567,2008,0
745,14,5,3774,2008,0
767,20,4,2179,2008,0
681,6,7,5950,2008,0
728,35,2,6700,2008,0
761,20,3,3774,2008,0
746,9,3,7309,2008,0
772,26,7,3327,2008,0
784,18,4,4784,2008,0
675,22,4,7089,2008,0
615,14,2,3274,2008,0
713,5,7,4946,2008,0
676,20,5,7519,2008,0
750,18,7,5178,2008,0
796,23,4,5668,2008,0
734,19,2,3977,2008,0
660,14,5,7744,2008,0
646,35,2,5518,2008,0
735,33,2,7690,2008,0
736,24,6,5318,2008,0
695,22,8,5058,2008,0
682,16,4,3884,2008,0
680,21,5,7009,2008,0
690,13,6,3661,2008,0
724,15,6,4123,2008,0
725,16,3,4653,2008,0
731,4,3,5886,2008,0
696,23,6,3281,2008,0
694,9,7,6430,2008,0
744,11,4,4661,2008,0
671,34,8,9075,2008,0
791,19,6,7138,2008,0
721,24,7,8867,2008,0
701,13,7,4953,2008,0
600,27,3,7350,2008,0
678,18,5,3644,2008,0
775,8,6,6505,2008,0
693,16,4,4896,2008,0
654,29,4,5785,2008,0
721,19,7,4396,2008,0
794,24,5,5323,2008,0
673,12,3,6453,2008,0
744,32,7,4739,2008,0
608,31,5,7151,2008,0
722,19,3,6140,2008,0
701,9,4,5496,2008,0
734,26,3,4173,2008,0
644,35,6,5917,2008,0
690,14,7,5661,2008,0
661,14,8,8316,2008,0
634,14,4,5349,2008,0
602,37,1,2346,2008,0
761,12,5,9300,2008,0
820,22,4,3126,2008,0
699,25,3,5502,2008,0
711,22,2,7960,2008,1
722,21,4,5777,2008,0
727,25,5,3682,2008,0
724,11,5,6221,2008,0
733,26,4,5911,2008,0
624,25,4,6389,2008,1
713,0,8,3252,2008,0
679,25,6,6790,2008,0
690,23,2,1359,2008,0
696,30,5,6718,2008,0
679,21,7,3920,2008,0
743,31,4,2611,2008,0
714,28,3,5107,2008,0
744,17,5,2805,2008,0
650,29,6,6168,2008,0
666,16,6,3886,2008,0
685,25,5,6457,2008,0
763,1,9,7492,2008,0
772,25,6,6768,2008,0
671,19,7,5811,2008,0
711,7,3,3949,2008,0
692,22,3,4171,2008,0
677,26,6,0,2008,0
779,24,5,5821,2008,0
715,23,3,8269,2008,0
663,7,6,7278,2008,0
672,33,7,3967,2008,0
665,12,3,5862,2008,0
658,33,3,5944,2008,0
689,13,6,3173,2008,0
723,25,8,7075,2008,0
687,18,5,4804,2008,0
664,15,5,6628,2008,0
629,21,3,6302,2008,0
773,17,4,5555,2008,0
562,12,4,6489,2008,0
757,17,5,5299,2008,0
624,11,12,5857,2008,0
670,22,8,5106,2008,0
647,24,6,5458,2008,0
730,22,7,6605,2008,0
702,22,2,8170,2008,0
691,32,6,3998,2008,0
762,23,4,4354,2008,0
685,22,2,7115,2008,0
682,25,6,7510,2008,0
606,21,9,3953,2008,0
743,16,6,6055,2008,0
640,33,6,4966,2008,0
739,21,5,8386,2008,0
666,33,3,4429,2008,0
728,21,5,1954,2008,0
731,10,8,1553,2008,0
709,20,4,4991,2008,0
697,22,4,375,2008,0
625,18,5,6940,2008,0
752,14,7,5934,2008,0
728,22,8,3601,2008,0
797,20,4,0,2008,0
735,29,0,6461,2008,0
659,21,7,5902,2008,0
751,20,7,3596,2008,0
737,35,4,5246,2008,0
703,20,5,5549,2008,0
647,28,5,4991,2008,0
672,26,2,6384,2008,0
786,22,4,7410,2008,0
665,18,4,8611,2008,0
716,24,4,3887,2008,0
737,33,6,1825,2008,0
658,17,6,6302,2008,0
714,12,7,2096,2008,0
766,21,9,5663,2008,0
728,13,5,5323,2008,0
660,24,5,3847,2008,0
729,17,5,5024,2008,0
775,26,6,6232,2008,0
698,14,4,6939,2008,0
720,26,5,5020,2008,0
684,18,6,6658,2008,0
645,18,4,7392,2008,0
783,31,6,4348,2008,0
690,25,0,4386,2008,0
719,10,4,8242,2008,0
680,24,7,4024,2008,0
711,21,8,4206,2008,0
660,28,4,8288,2008,0
651,22,7,2676,2008,0
717,11,1,5974,2008,0
653,22,8,6339,2008,0
719,31,1,5495,2008,0
776,23,7,8134,2008,0
762,13,4,6166,2008,0
681,17,5,5206,2008,0
689,26,8,6293,2008,0
704,22,5,3083,2008,0
719,22,4,3595,2008,0
658,19,4,6290,2008,0
688,16,3,3453,2008,0
729,19,4,4704,2008,0
695,20,1,4673,2008,0
686,22,8,6050,2008,0
741,8,4,5180,2008,0
738,18,9,3604,2008,0
688,30,4,9076,2008,0
733,11,5,7042,2008,0
785,28,3,6383,2008,0
711,24,4,3351,2008,0
699,13,4,3603,2008,0
739,25,4,8893,2008,0
778,33,3,6979,2008,0
626,21,4,2836,2008,0
655,18,6,4848,2008,0
707,20,3,5198,2008,0
701,13,7,6030,2008,0
735,13,6,3050,2008,0
734,13,3,6470,2008,0
753,32,2,7064,2008,0
604,23,6,4190,2008,0
661,16,7,5393,2008,0
627,13,9,5045,2008,0
795,9,4,2409,2008,0
681,29,4,4306,2008,0
644,18,5,5972,2008,0
618,19,10,7182,2008,0
791,21,4,1078,2008,0
726,20,5,3301,2008,0
724,24,5,3956,2008,0
617,5,1,6533,2008,0
671,18,5,2182,2008,0
715,30,6,3753,2008,0
738,17,5,5491,2008,0
652,12,7,5995,2008,0
776,17,4,9443,2008,0
721,23,3,7374,2008,0
775,19,5,6931,2008,0
737,16,1,4874,2008,0
691,29,7,3146,2008,0
765,19,5,6057,2008,0
629,1,4,3902,2008,0
661,11,6,5584,2008,0
756,25,6,6070,2008,0
750,36,5,5144,2008,0
657,23,5,2972,2008,0
770,16,0,5520,2008,0
704,19,5,3332,2008,0
618,8,8,6503,2008,0
742,24,6,4972,2008,0
632,20,7,2633,2008,0
682,29,8,4026,2008,0
681,6,5,5989,2008,0
650,18,9,5098,2008,0
629,14,3,3735,2008,0
685,26,4,5607,2008,0
689,8,6,453,2008,0
735,21,4,6061,2008,0
607,5,6,4047,2008,0
670,30,7,3317,2008,0
760,17,8,2718,2008,0
694,23,3,2396,2008,0
738,13,4,4910,2008,0
746,19,10,3317,2008,0
671,25,4,5592,2008,0
625,30,6,2874,2008,0
685,17,2,4945,2008,0
651,24,4,5549,2008,0
687,22,5,4653,2008,0
740,7,5,3271,2008,0
737,12,7,5797,2008,0
703,19,4,8828,2008,0
689,32,3,3984,2008,0
669,21,5,1829,2008,0
722,2,4,4645,2008,0
744,19,4,5375,2008,0
730,9,5,5053,2008,0
654,26,5,2450,2008,0
704,17,5,7980,2008,0
665,22,4,3214,2008,0
606,20,5,4078,2008,0
770,28,3,3759,2008,0
748,21,4,5266,2008,0
675,19,3,1857,2008,0
729,3,5,3606,2008,0
639,25,6,3093,2008,0
656,18,7,4647,2008,0
608,28,7,1873,2008,0
656,17,8,3461,2008,0
675,26,8,8522,2008,0
687,20,4,4681,2008,0
801,7,5,6904,2008,0
720,23,6,2357,2008,0
608,30,6,4951,2008,0
765,26,9,6085,2008,0
763,27,4,3236,2008,0
815,25,2,5826,2008,0
713,19,9,6202,2008,0
699,8,6,5885,2008,0
667,30,3,5960,2008,0
616,19,3,4411,2008,0
775,20,3,4294,2008,0
622,7,5,5674,2008,0
746,23,3,1767,2008,0
712,27,6,981,2008,0
641,13,5,4586,2008,0
556,24,8,5387,2008,0
769,12,6,5028,2008,0
699,24,4,4904,2008,0
841,12,5,5826,2008,0
656,14,6,8196,2008,0
715,19,7,8987,2008,0
642,14,10,5273,2008,0
729,17,3,1648,2008,0
825,33,3,4385,2008,0
745,4,6,5667,2008,0
746,16,3,7703,2008,0
714,28,5,4504,2008,0
646,26,4,9481,2008,0
730,30,5,2056,2008,0
657,21,2,4440,2008,0
668,2,3,152,2008,0
808,30,6,7157,2008,0
666,31,7,5517,2008,0
752,29,6,4557,2008,0
719,8,4,6304,2008,0
557,21,5,2773,2008,0
752,23,5,4782,2008,0
734,27,3,5374,2008,0
827,15,4,6745,2008,0
713,29,4,5520,2008,0
727,22,6,6688,2008,0
798,17,3,5197,2008,0
677,22,7,3375,2008,0
760,21,6,5745,2008,0
759,17,3,1275,2008,0
659,22,7,4050,2008,0
728,16,3,2063,2008,0
679,25,2,4334,2008,0
722,13,7,4324,2008,0
658,17,4,7216,2008,0
710,18,3,4467,2008,0
651,24,4,3284,2008,0
580,11,6,3051,2008,0
770,18,2,4381,2008,0
615,24,5,4945,2008,0
693,25,8,3574,2008,0
853,24,4,5158,2008,0
714,25,2,1279,2008,0
708,8,4,3339,2008,0
647,10,2,4285,2008,0
659,23,7,3999,2008,0
664,14,4,4888,2008,0
754,26,5,2371,2008,0
633,25,3,5582,2008,0
758,14,2,6258,2008,0
766,9,6,6235,2008,0
623,10,3,7603,2008,0
741,12,7,5389,2008,0
614,17,5,6831,2008,0
793,29,3,6724,2008,0
710,21,7,7045,2008,0
762,22,5,2453,2008,0
764,11,4,7040,2008,0
654,30,0,4596,2008,0
634,22,3,7092,2008,0
686,17,3,7993,2008,0
780,20,7,2944,2008,0
623,7,10,2497,2008,0
684,20,3,2431,2008,0
637,25,4,4648,2008,0
630,24,3,5153,2008,0
613,24,4,4819,2008,0
658,3,3,7036,2008,0
774,26,6,3500,2008,0
666,16,6,7261,2008,0
683,8,4,5812,2008,0
620,11,7,6589,2008,0
745,20,2,8814,2008,0
721,11,2,7091,2008,0
772,25,6,5027,2008,0
670,17,3,4594,2008,0
705,25,2,7075,2008,0
710,24,5,2578,2008,0
729,17,5,1143,2008,0
701,17,3,4589,2008,0
689,23,6,4954,2008,0
693,9,8,5231,2008,0
605,18,1,0,2008,0
687,20,2,2367,2008,0
730,36,4,6587,2008,0
680,24,5,3639,2008,0
689,14,6,5894,2008,0
661,13,2,7076,2008,0
654,19,8,9027,2008,0
635,12,6,5255,2008,0
711,20,9,3865,2008,0
761,27,4,6522,2008,0
714,28,7,5014,2008,0
715,35,4,2917,2008,0
665,13,3,3764,2008,0
613,27,6,4903,2008,0
716,34,5,10531,2008,0
739,11,6,5467,2008,0
710,16,4,4871,2008,0
716,7,8,1779,2008,0
656,12,6,4036,2008,0
806,21,4,5387,2008,0
668,15,8,6322,2008,0
714,15,4,7230,2008,0
680,33,9,4263,2008,0
723,19,0,4227,2008,0
668,17,9,4706,2008,0
710,15,8,8333,2008,0
687,11,5,2103,2008,0
790,20,5,3119,2008,0
635,23,5,2527,2008,0
651,5,0,3936,2008,0
680,30,5,3733,2008,0
699,31,3,3507,2008,0
638,16,5,2473,2008,0
667,23,6,3284,2008,0
744,15,7,8381,2008,0
652,7,6,334,2008,0
671,19,5,4178,2008,0
718,29,9,3405,2008,0
655,8,2,1291,2008,0
681,31,4,4568,2008,0
702,7,4,3474,2008,0
609,39,10,4131,2008,0
728,19,6,4113,2008,0
775,9,5,7090,2008,0
678,25,6,5948,2008,0
628,16,9,6547,2008,0
698,18,4,9222,2008,1
721,20,9,4177,2008,0
715,24,4,3544,2008,0
729,31,4,6106,2008,0
735,7,5,4639,2008,0
701,23,4,6025,2008,0
652,22,4,4745,2008,0
685,29,5,5766,2008,0
697,23,7,5868,2008,0
610,33,4,4853,2008,0
704,12,8,912,2008,0
734,26,7,5770,2008,0
744,17,7,6908,2008,0
707,14,8,2407,2008,0
700,24,7,5768,2008,0
679,36,7,2582,2008,0
664,20,4,5914,2008,0
637,21,7,5358,2008,0
707,29,2,5743,2008,0
662,12,5,6047,2008,0
761,34,5,4736,2008,0
640,26,6,5757,2008,0
674,18,6,2899,2008,0
681,7,3,6047,2008,0
754,11,6,2614,2008,0
733,12,3,3370,2008,0
598,7,3,8796,2008,0
710,24,5,7557,2008,0
671,22,6,3235,2008,0
717,16,1,5179,2008,0
827,39,6,1875,2008,0
755,17,3,9943,2008,0
638,36,1,2471,2008,0
676,23,10,6482,2008,0
697,21,4,5935,2008,0
677,26,5,6758,2008,0
746,21,5,6284,2008,0
691,18,4,6933,2008,0
699,15,5,4534,2008,0
729,11,5,8187,2008,0
706,24,7,4561,2008,0
688,12,10,7631,2008,0
667,18,3,6037,2008,0
770,28,6,5344,2008,0
630,35,7,7893,2008,1
685,30,3,6138,2008,0
718,10,6,3817,2008,0
765,32,1,6648,2008,0
839,15,4,3071,2008,0
673,15,2,5459,2008,0
749,20,1,4568,2008,0
676,22,8,5527,2008,0
593,24,5,6130,2008,0
620,7,6,6739,2008,0
631,10,3,4200,2008,0
678,18,5,6121,2008,0
644,16,3,6655,2008,0
661,10,6,4302,2008,0
720,22,2,5625,2008,0
720,31,6,6940,2008,0
750,21,8,5434,2008,0
611,25,4,5634,2008,0
693,3,0,5686,2008,0
756,13,9,8331,2008,0
730,16,2,8417,2008,0
683,14,6,6039,2008,0
705,15,7,1703,2008,0
670,20,3,3505,2008,0
609,15,5,101,2008,0
646,24,2,6834,2008,0
726,25,8,3172,2008,0
715,13,2,6680,2008,0
667,28,3,5341,2008,0
653,3,7,1472,2008,0
767,22,3,4432,2008,0
632,29,5,9414,2008,1
625,32,3,7522,2008,0
806,24,8,5621,2008,0
779,21,3,5909,2008,0
679,20,6,2492,2008,0
717,23,6,4674,2008,0
716,16,5,7029,2008,0
771,24,6,4656,2008,0
748,14,4,7091,2008,0
783,21,10,3869,2008,0
800,17,7,6166,2008,0
700,14,6,4702,2008,0
783,22,5,1608,2008,0
594,9,9,4556,2008,0
705,34,5,5897,2008,0
690,17,7,6810,2008,0
720,36,4,4529,2008,0
674,8,5,4446,2008,0
641,22,5,1757,2008,0
643,31,6,4342,2008,0
711,16,2,7479,2008,0
719,13,8,8242,2008,0
726,23,7,6825,2008,0
681,18,5,2250,2008,0
681,22,4,3012,2008,0
617,20,5,7174,2008,0
639,15,6,5841,2008,0
700,10,8,5139,2008,0
737,18,5,6977,2008,0
713,28,5,6190,2008,0
702,13,7,3990,2008,0
681,15,7,3110,2008,0
570,3,4,3109,2008,0
777,17,4,971,2008,0
734,32,7,6365,2008,0
651,22,4,5639,2008,0
811,25,2,5323,2008,0
699,40,1,2898,2008,0
665,26,3,5501,2008,0
683,26,6,4465,2008,0
666,8,7,4463,2008,0
696,12,5,5261,2008,0
677,20,3,2426,2008,0
703,22,5,7834,2008,0
727,16,7,1062,2008,0
640,17,3,6616,2008,0
656,13,7,8770,2008,0
736,16,7,5511,2008,0
777,14,5,4714,2008,0
653,27,4,8705,2008,1
787,33,5,8242,2008,0
596,26,2,2573,2008,0
663,20,4,6881,2008,0
673,9,3,5217,2008,0
727,20,2,9716,2008,0
663,9,3,4957,2008,0
705,31,3,4882,2008,0
730,6,7,6285,2008,0
716,23,4,3655,2008,0
677,25,7,10039,2008,1
705,22,3,5024,2008,0
772,22,9,4071,2008,0
636,8,7,5333,2008,0
759,17,6,4502,2008,0
694,15,8,3428,2008,0
762,31,7,3003,2008,0
721,14,6,5889,2008,0
715,28,5,5058,2008,0
785,23,6,3639,2008,0
685,10,5,6444,2008,0
826,29,1,7425,2008,1
658,15,2,3785,2008,0
698,12,5,4971,2008,0
700,11,7,4702,2008,0
692,27,1,5326,2008,0
763,8,4,8075,2008,0
641,23,2,3941,2008,0
654,30,3,5965,2008,0
694,16,0,2161,2008,0
622,28,1,6214,2008,1
701,8,2,2263,2008,0
740,29,8,7200,2008,0
715,9,5,3322,2008,0
742,29,4,4496,2008,0
725,24,5,9138,2008,0
731,20,6,5444,2008,0
682,7,6,7056,2008,0
669,24,3,6820,2008,0
606,26,4,6544,2008,0
729,21,6,3520,2008,0
719,38,5,5352,2008,0
676,19,6,4559,2008,0
697,13,4,5316,2008,0
714,27,2,6566,2008,0
673,19,5,5982,2008,0
739,12,4,5025,2008,0
742,19,5,4991,2008,0
755,17,7,8814,2008,0
701,24,7,4221,2008,0
700,17,7,7078,2008,0
672,18,8,3311,2008,0
737,13,7,3976,2008,0
640,28,6,8877,2008,0
652,24,7,2793,2008,0
768,12,5,6213,2008,0
656,30,0,3373,2008,0
796,24,2,7697,2008,0
661,17,6,6015,2008,0
655,10,9,2195,2008,0
745,14,3,5024,2008,0
698,32,0,5372,2008,0
744,24,4,566,2008,0
703,11,5,8352,2008,0
616,26,7,2881,2008,0
732,20,1,2541,2008,0
686,24,6,1727,2008,0
705,28,7,7011,2008,0
721,20,6,6930,2008,0
752,27,4,6762,2008,0
641,25,5,4863,2008,0
656,15,6,6466,2008,0
718,25,3,4479,2008,0
747,19,6,4467,2008,0
686,27,4,6079,2008,0
685,17,6,3313,2008,0
729,25,5,469,2008,0
671,20,3,4318,2008,0
680,5,3,5879,2008,0
699,15,4,6145,2008,0
688,16,0,3650,2008,0
738,22,0,2539,2008,0
676,13,5,5234,2008,0
772,30,4,2649,2008,0
686,23,5,7925,2008,0
689,26,6,3872,2008,0
730,9,6,4225,2008,0
743,36,3,5598,2008,0
675,26,6,3948,2008,0
641,22,5,3049,2008,0
684,8,3,6662,2008,0
693,21,3,6990,2008,0
629,25,3,3802,2008,0
701,28,6,5446,2008,0
650,3,4,4645,2008,0
708,18,6,6805,2008,0
718,31,6,2663,2008,0
689,24,7,5026,2008,0
608,7,8,9263,2008,0
692,20,5,2506,2008,0
738,21,4,4682,2008,0
690,14,4,6251,2008,0
699,29,6,8264,2008,0
756,28,6,4517,2008,0
677,26,9,4038,2008,0
710,14,9,609,2008,0
742,7,5,1841,2008,0
757,16,4,7019,2008,0
667,22,4,5999,2008,0
627,15,4,4024,2008,0
692,6,6,4245,2008,0
601,12,7,6414,2008,0
675,21,0,2893,2008,0
836,11,4,7219,2008,0
740,22,7,5883,2008,0
859,15,4,6353,2008,0
753,18,4,5194,2008,0
754,23,7,5773,2008,0
644,18,5,7881,2008,0
676,13,1,5134,2008,0
663,18,7,8529,2008,0
795,25,2,1887,2008,0
669,33,6,4159,2008,0
699,11,6,6442,2008,0
650,33,6,4425,2008,0
726,8,7,4346,2008,0
660,18,5,4588,2008,0
660,9,8,7630,2008,0
658,18,6,6355,2008,0
699,22,3,4223,2008,0
657,15,7,4666,2008,0
672,31,6,9052,2008,0
769,23,6,6325,2008,0
666,25,3,3741,2008,0
699,15,6,3331,2008,0
614,11,6,5106,2008,0
669,21,9,5585,2008,0
730,18,3,7392,2008,0
789,13,5,3113,2008,0
667,21,4,6407,2008,0
724,30,5,1667,2008,0
770,8,1,3692,2008,0
784,32,7,5663,2008,0
737,7,1,5053,2008,0
654,24,6,6971,2008,0
722,25,6,5504,2008,0
715,23,8,3887,2008,0
676,26,6,3710,2008,0
680,8,8,4301,2008,0
655,18,8,4705,2008,0
741,13,4,4484,2008,0
664,22,6,6097,2008,0
634,29,6,3715,2008,0
745,9,5,3040,2008,0
790,25,4,7892,2008,0
693,18,4,6276,2008,0
735,8,5,4850,2008,0
709,27,5,3512,2008,0
659,25,6,5955,2008,0
724,24,6,6440,2008,0
680,18,5,7651,2008,0
757,9,5,6895,2008,0
612,22,10,2128,2008,0
608,18,3,948,2008,0
769,9,6,6940,2008,0
779,28,8,5855,2008,0
706,30,7,5743,2008,0
647,13,4,3953,2008,0
663,13,5,5931,2008,0
668,20,8,4578,2008,0
652,17,4,7463,2008,0
740,22,4,5482,2008,0
692,7,3,6595,2008,0
691,38,5,5354,2008,0
664,21,5,6637,2008,0
738,21,8,1767,2008,0
736,35,5,4250,2008,0
736,21,2,4980,2008,0
679,22,6,2926,2008,0
752,23,7,6457,2008,0
728,16,7,2607,2008,0
684,18,6,6022,2008,0
702,18,4,4064,2008,0
672,24,8,1469,2008,0
655,6,3,2596,2008,0
721,22,5,7165,2008,0
772,12,5,5860,2008,0
694,16,4,3849,2008,0
714,16,5,8177,2008,0
706,12,6,9314,2008,0
687,0,8,4553,2008,0
754,33,3,3841,2008,0
589,31,5,5791,2008,0
657,21,6,2021,2008,0
680,18,4,4308,2008,0
755,26,7,5455,2008,0
628,14,4,7894,2008,0
671,25,1,4049,2008,0
642,11,2,1931,2008,0
742,23,5,3023,2008,0
723,19,6,6437,2008,0
629,19,8,3326,2008,0
698,31,4,2293,2008,0
721,15,6,8430,2008,0
727,27,3,9089,2008,0
624,19,7,2059,2008,0
725,22,4,5140,2008,0
690,18,10,3544,2008,0
740,9,2,4709,2008,0
595,26,6,7772,2008,1
730,22,6,6094,2008,0
693,17,4,4919,2008,0
756,10,5,6414,2008,0
758,35,4,2088,2008,0
616,31,4,8720,2008,0
742,17,7,4547,2008,0
720,19,8,2209,2008,0
753,28,4,2944,2008,0
617,20,3,6521,2008,0
734,22,6,5668,2008,0
647,22,2,11305,2008,1
712,15,5,3563,2008,0
608,23,2,4017,2008,0
731,20,4,5636,2008,0
643,18,7,3950,2008,0
735,30,2,835,2008,0
670,20,6,5566,2008,0
649,37,8,5186,2008,0
681,16,2,5273,2008,0
682,21,3,7490,2008,1
685,28,3,9453,2008,0
676,23,4,8465,2008,1
710,12,5,6217,2008,0
739,17,6,3737,2008,0
698,18,3,5168,2008,0
817,23,3,6201,2008,0
676,13,5,4867,2008,0
713,19,5,4012,2008,0
686,13,6,5801,2008,0
681,21,9,5325,2008,0
686,24,3,8266,2008,0
630,17,5,2892,2008,0
655,25,2,6363,2008,0
684,23,9,4869,2008,0
677,12,6,5284,2008,0
738,18,8,9089,2008,0
771,20,2,1041,2008,0
730,30,2,5301,2008,0
664,18,5,5193,2008,0
641,25,5,8294,2008,0
695,17,7,1198,2008,0
719,15,4,1869,2008,0
766,17,3,6892,2008,0
676,22,5,292,2008,0
705,6,8,6093,2008,0
769,17,5,5842,2008,0
754,27,3,6496,2008,0
718,32,2,7594,2008,0
780,16,8,5327,2008,0
671,14,4,1367,2008,0
651,20,6,4879,2008,0
673,20,8,5163,2008,0
671,17,6,10320,2008,0
615,19,5,6107,2008,0
685,24,2,2142,2008,0
652,13,5,5411,2008,0
675,20,8,6680,2008,0
708,21,5,7234,2008,0
681,20,1,5103,2008,0
785,26,7,6298,2008,0
721,15,5,2391,2008,0
660,27,11,5197,2008,0
750,31,6,3755,2008,0
713,18,4,3360,2008,0
703,28,9,7769,2008,0
704,12,7,5567,2008,0
707,9,4,1556,2008,0
740,35,3,7401,2008,0
712,4,9,5198,2008,0
641,16,6,4024,2008,0
709,17,6,6214,2008,0
617,20,4,7734,2008,0
714,23,5,6809,2008,0
686,23,3,4229,2008,0
775,20,2,5552,2008,0
723,21,7,6378,2008,0
714,6,6,3753,2008,0
728,10,3,3996,2008,0
711,23,6,2573,2008,0
736,7,7,4043,2008,0
670,29,6,4928,2008,0
730,22,4,3790,2008,0
629,6,8,3555,2008,0
640,24,7,3592,2008,0
686,34,8,5076,2008,0
712,16,5,4738,2008,0
631,19,3,7036,2008,0
751,17,4,4018,2008,0
725,20,6,5765,2008,0
683,23,2,3036,2008,0
591,20,7,3553,2008,0
661,20,5,6117,2008,0
665,32,4,4870,2008,0
775,2,4,8510,2008,0
725,11,6,7174,2008,0
727,11,7,8311,2008,0
688,10,5,4203,2008,0
706,30,3,8197,2008,0
620,19,4,7523,2008,0
683,19,5,3700,2008,0
639,32,4,6446,2008,0
676,9,4,5345,2008,0
661,16,7,2621,2008,0
652,37,4,4355,2008,0
800,13,8,7752,2008,0
647,21,7,5045,2008,0
665,34,3,8271,2008,0
733,20,7,4809,2008,0
700,30,8,7020,2008,0
692,24,5,6545,2008,0
716,12,2,4998,2008,0
694,15,8,5679,2008,0
690,22,5,3815,2008,0
657,19,3,7130,2008,0
662,22,5,7604,2008,0
692,14,2,6430,2008,0
726,15,2,7714,2008,0
705,20,3,2839,2008,0
648,16,9,6143,2008,0
644,20,8,7138,2008,0
678,21,8,7003,2008,0
689,33,4,8588,2008,0
660,11,4,3538,2008,0
636,18,4,8176,2008,1
713,21,4,5653,2008,0
747,4,9,6300,2008,0
683,22,8,6764,2008,0
774,17,2,4024,2008,0
729,32,5,6157,2008,0
646,22,5,4659,2008,0
676,24,4,6802,2008,0
773,16,9,7030,2008,0
692,25,3,7967,2008,0
741,25,6,4850,2008,0
626,32,5,6230,2008,0
653,14,5,4374,2008,0
598,19,6,353,2008,0
688,14,2,1698,2008,0
723,8,4,7666,2008,0
676,24,5,4223,2008,0
769,19,4,9061,2008,0
712,23,6,4449,2008,0
671,24,6,4214,2008,0
656,14,4,4918,2008,0
783,25,4,5606,2008,0
707,3,4,3942,2008,0
743,18,4,6430,2008,0
654,19,5,7168,2008,1
628,12,6,4518,2008,0
743,23,2,5094,2008,0
605,14,9,3346,2008,0
717,27,5,5825,2008,0
670,20,3,8775,2008,1
767,20,7,6194,2008,0
802,21,8,4092,2008,0
776,19,4,6951,2008,0
714,35,6,5103,2008,0
659,24,4,7187,2008,0
745,26,5,7208,2008,1
650,31,7,7293,2008,0
786,13,6,9273,2008,0
697,17,4,8157,2008,0
691,22,7,8247,2008,0
612,30,6,5946,2008,0
745,22,7,8743,2008,0
691,19,7,4829,2008,0
666,14,5,1948,2008,0
725,25,4,7541,2008,1
739,20,4,6880,2008,0
666,25,4,4056,2008,0
639,6,3,4404,2008,0
627,16,7,7580,2008,0
780,34,3,4715,2008,0
722,20,5,3359,2008,0
716,21,7,5797,2008,0
762,23,3,3970,2008,0
676,22,5,5472,2008,0
740,8,7,4290,2008,0
683,15,6,3357,2008,0
794,20,5,3329,2008,0
779,17,5,6481,2008,0
660,20,6,3635,2008,0
704,22,6,2996,2008,0
705,25,4,4918,2008,0
656,33,6,2799,2008,0
708,31,6,4090,2008,0
736,25,4,2518,2008,0
651,19,3,5137,2008,0
726,0,2,4475,2008,0
712,26,7,884,2008,0
773,13,5,1585,2008,0
608,20,6,3618,2008,0
722,21,7,5964,2008,0
711,17,2,4111,2008,0
685,23,4,2659,2008,0
728,17,4,3123,2008,0
720,24,6,5089,2008,0
708,6,5,5661,2008,0
731,30,6,4997,2008,0
742,18,5,4856,2008,0
759,15,4,7060,2008,0
673,25,7,2869,2008,0
716,19,3,3976,2008,0
728,17,2,6383,2008,0
732,35,5,5605,2008,0
753,23,6,2911,2008,0
711,18,9,2682,2008,0
800,37,3,1090,2008,0
674,14,3,5371,2008,0
751,16,3,1401,2008,0
693,26,5,5664,2008,0
788,25,5,8158,2008,0
658,12,2,5931,2008,0
693,16,5,5382,2008,0
631,23,2,2150,2008,0
683,36,6,6160,2008,0
757,40,10,4089,2008,0
644,29,6,4608,2008,0
618,12,4,3912,2008,0
684,15,7,6205,2008,0
633,6,4,2990,2008,0
683,14,2,6647,2008,0
703,25,9,6279,2008,0
722,23,9,7675,2008,0
658,16,6,5462,2008,0
697,19,9,6974,2008,0
687,36,7,2479,2008,0
697,31,3,6982,2008,0
631,9,2,6710,2008,0
747,13,1,7998,2008,0
700,23,4,3254,2008,0
639,4,2,5792,2008,0
717,18,3,6904,2008,0
