"creditScore","houseAge","yearsEmploy","ccDebt","year","default"
675,31,8,5439,2002,0
806,23,9,5090,2002,0
690,13,6,3270,2002,0
708,22,7,5130,2002,0
625,18,7,8199,2002,0
766,30,5,3702,2002,0
651,16,4,9381,2002,0
672,21,5,3561,2002,0
732,34,0,4838,2002,0
791,12,4,4134,2002,0
680,21,6,5938,2002,0
709,27,2,5291,2002,0
702,23,3,8562,2002,0
670,7,2,5072,2002,0
636,13,5,6463,2002,0
657,24,6,6513,2002,0
659,5,7,5631,2002,0
656,15,4,4656,2002,0
705,9,9,4567,2002,0
804,12,5,6662,2002,0
740,27,2,4917,2002,0
685,28,7,1101,2002,0
687,14,6,7055,2002,0
747,28,6,2661,2002,0
737,13,9,4043,2002,0
689,24,8,7019,2002,0
675,18,3,3636,2002,0
694,11,6,4434,2002,0
721,25,3,3776,2002,0
809,27,6,5000,2002,0
680,14,7,2738,2002,0
656,11,7,4579,2002,0
651,7,1,5794,2002,0
651,11,10,4543,2002,0
707,28,3,4183,2002,0
755,13,5,3522,2002,0
618,27,5,4222,2002,0
776,26,4,4053,2002,0
783,17,6,1595,2002,0
818,22,8,0,2002,0
754,28,6,5491,2002,0
654,24,3,6885,2002,0
758,16,6,7904,2002,0
716,1,2,0,2002,0
677,26,5,5258,2002,0
696,19,9,4476,2002,0
725,14,2,6444,2002,0
699,20,5,7101,2002,0
797,11,6,8621,2002,0
719,22,8,4059,2002,0
746,30,5,7660,2002,0
711,25,4,6401,2002,0
696,19,5,2100,2002,0
715,12,7,3550,2002,0
651,16,8,7222,2002,0
715,28,6,5368,2002,0
626,11,6,1917,2002,0
701,14,3,7915,2002,0
726,1,6,7496,2002,0
740,26,7,6736,2002,0
669,22,5,5132,2002,0
643,16,4,2090,2002,0
797,11,4,2474,2002,0
743,21,3,4398,2002,0
730,14,7,5199,2002,0
747,22,7,6553,2002,0
732,35,3,2679,2002,0
708,24,5,3702,2002,0
694,20,4,3049,2002,0
720,25,8,4469,2002,0
760,10,6,1875,2002,0
629,5,4,1844,2002,0
730,13,4,6761,2002,0
693,29,5,1554,2002,0
619,18,6,5192,2002,0
750,33,9,5689,2002,0
713,32,4,3161,2002,0
646,27,7,5532,2002,0
781,21,6,7393,2002,0
740,34,3,4195,2002,0
637,3,6,3965,2002,0
798,23,5,6121,2002,0
637,15,2,7465,2002,0
631,26,5,3589,2002,0
676,20,4,4777,2002,0
640,16,7,7101,2002,0
690,21,5,3700,2002,0
725,19,0,6041,2002,0
798,26,5,1867,2002,0
642,29,2,4180,2002,0
766,20,6,6201,2002,0
769,16,5,6729,2002,0
659,21,0,3669,2002,0
752,20,3,8374,2002,0
695,31,3,4844,2002,0
718,11,4,5288,2002,0
712,21,8,2369,2002,0
663,11,4,170,2002,0
821,11,9,5675,2002,0
670,23,6,6305,2002,0
704,32,4,5277,2002,0
677,34,6,10295,2002,0
776,24,8,5443,2002,0
693,16,8,3999,2002,0
663,13,6,5775,2002,0
630,21,1,6469,2002,0
718,16,6,4555,2002,0
661,19,7,6182,2002,0
710,19,5,5036,2002,0
634,32,6,3985,2002,0
722,20,8,6181,2002,0
728,16,7,2897,2002,0
651,17,4,1776,2002,0
767,15,0,3155,2002,0
699,9,3,3936,2002,0
716,33,7,5020,2002,0
766,32,1,4933,2002,0
696,20,3,6914,2002,0
734,10,5,4471,2002,0
809,19,4,4251,2002,0
699,28,8,3679,2002,0
739,18,6,3933,2002,0
779,19,8,1543,2002,0
661,21,6,484,2002,0
678,28,5,7892,2002,0
613,11,5,4957,2002,0
660,9,7,6166,2002,0
785,1,4,6561,2002,0
706,21,10,5642,2002,0
671,18,5,4950,2002,0
608,31,7,7675,2002,0
724,13,6,7295,2002,0
712,26,1,2619,2002,0
645,11,2,6686,2002,0
730,18,4,2923,2002,0
678,28,3,7080,2002,0
683,30,6,6075,2002,0
665,18,3,3709,2002,0
759,14,5,2000,2002,0
737,19,4,6320,2002,0
702,13,3,3688,2002,0
728,23,5,4807,2002,0
760,28,8,7355,2002,0
766,29,6,6235,2002,0
735,28,4,3857,2002,0
653,23,8,1679,2002,0
644,15,6,3331,2002,0
776,26,6,2575,2002,0
709,17,2,2814,2002,0
695,15,2,3083,2002,0
695,17,3,3291,2002,0
670,15,5,4875,2002,0
681,18,4,6895,2002,0
769,21,4,848,2002,0
645,8,3,6071,2002,0
719,15,8,7278,2002,0
728,7,8,3144,2002,0
654,17,4,7168,2002,0
763,16,8,3352,2002,0
665,28,7,4268,2002,0
678,18,4,5682,2002,0
794,15,6,2656,2002,0
730,29,5,5993,2002,0
740,18,2,6182,2002,0
676,18,9,5742,2002,0
822,21,4,4546,2002,0
691,22,5,710,2002,0
660,8,0,8223,2002,0
641,20,4,4211,2002,0
631,15,7,3599,2002,0
643,14,4,5924,2002,0
739,20,4,6881,2002,0
730,4,7,2775,2002,0
582,19,4,6289,2002,0
589,18,4,6809,2002,0
652,16,4,3461,2002,0
710,29,5,5183,2002,0
680,11,4,6339,2002,0
730,11,4,2818,2002,0
681,24,5,8258,2002,0
796,19,1,2645,2002,0
722,18,9,6297,2002,0
613,19,6,5146,2002,0
806,13,3,4798,2002,0
619,2,5,4016,2002,0
687,20,10,4205,2002,0
720,10,3,5519,2002,0
662,20,6,6561,2002,0
692,2,3,6721,2002,0
763,18,6,6591,2002,0
662,16,8,2447,2002,0
624,30,4,1077,2002,0
629,12,7,4986,2002,0
720,12,3,4404,2002,0
728,13,6,2576,2002,0
786,16,4,3343,2002,0
681,17,4,5075,2002,0
626,14,6,4422,2002,0
693,12,5,6194,2002,0
759,11,4,5186,2002,0
703,28,6,3474,2002,0
710,24,4,3483,2002,0
739,27,3,6129,2002,0
675,25,7,2379,2002,0
687,22,0,3351,2002,0
741,21,4,8040,2002,0
658,21,3,4791,2002,0
707,22,5,4383,2002,0
759,25,2,6090,2002,0
650,13,4,5889,2002,0
713,24,5,3297,2002,0
694,22,3,5532,2002,0
719,25,3,3139,2002,0
717,30,10,1796,2002,0
651,24,4,6639,2002,0
683,24,9,6467,2002,0
747,12,2,3831,2002,0
677,17,2,6014,2002,0
684,19,4,5830,2002,0
745,15,4,4133,2002,0
772,27,3,6245,2002,0
704,23,2,4488,2002,0
735,25,4,3963,2002,0
717,16,5,7375,2002,0
661,2,7,5244,2002,0
706,25,1,5029,2002,0
684,19,6,6245,2002,0
642,26,4,2160,2002,0
698,14,4,2643,2002,0
693,24,6,5997,2002,0
706,21,4,4316,2002,0
811,21,9,2311,2002,0
691,16,5,2642,2002,0
783,25,0,5063,2002,0
725,33,6,4515,2002,0
671,18,8,4349,2002,0
651,18,4,4489,2002,0
712,26,5,1636,2002,0
753,13,3,4104,2002,0
777,13,5,4752,2002,0
708,28,5,5470,2002,0
664,26,2,2955,2002,0
671,25,5,4264,2002,0
703,19,2,4675,2002,0
783,14,2,997,2002,0
695,17,5,1485,2002,0
759,23,6,6652,2002,0
738,24,6,2218,2002,0
721,22,4,3508,2002,0
757,26,2,1193,2002,0
696,30,5,4225,2002,0
730,25,6,2982,2002,0
643,28,5,3460,2002,0
681,32,8,9875,2002,0
693,5,5,2416,2002,0
734,26,3,3984,2002,0
741,30,6,5605,2002,0
727,14,5,3399,2002,0
758,8,4,4476,2002,0
700,17,2,3247,2002,0
737,19,6,4681,2002,0
699,20,7,717,2002,0
713,11,6,5574,2002,0
687,4,9,4000,2002,0
734,24,3,4646,2002,0
693,8,6,5861,2002,0
651,14,6,5759,2002,0
735,12,4,5086,2002,0
717,35,2,1835,2002,0
753,12,4,2899,2002,0
655,17,4,4375,2002,0
700,25,4,2868,2002,0
683,8,4,7475,2002,0
725,21,8,2727,2002,0
651,22,6,4513,2002,0
679,13,6,2728,2002,0
763,19,4,2741,2002,0
630,17,5,9840,2002,0
749,25,1,4021,2002,0
596,5,4,4998,2002,0
703,22,6,6237,2002,0
741,28,5,4898,2002,0
616,31,7,3822,2002,0
720,11,3,4250,2002,0
688,21,7,3838,2002,0
761,21,6,1515,2002,0
795,36,5,5284,2002,0
735,7,2,8682,2002,0
656,14,5,4313,2002,0
701,25,5,3991,2002,0
728,34,6,10282,2002,0
730,28,5,6396,2002,0
703,16,8,1390,2002,0
629,19,6,6417,2002,0
728,19,7,8505,2002,0
623,16,8,3847,2002,0
715,18,6,7113,2002,0
632,9,4,6037,2002,0
628,12,5,7511,2002,0
744,20,3,5474,2002,0
615,19,7,2651,2002,0
848,16,7,5517,2002,0
727,22,4,5084,2002,0
715,8,5,1372,2002,0
716,24,5,5767,2002,0
692,23,7,4526,2002,0
678,11,6,7660,2002,0
632,18,4,5295,2002,0
676,16,7,4747,2002,0
736,28,3,1832,2002,0
659,21,6,8265,2002,0
718,9,7,4904,2002,0
615,40,5,4928,2002,0
699,19,6,9751,2002,0
689,28,4,7231,2002,0
698,12,5,5246,2002,0
679,17,3,7749,2002,0
754,22,5,7518,2002,0
650,16,6,781,2002,0
623,34,4,7848,2002,0
801,16,2,2096,2002,0
642,1,5,4827,2002,0
668,5,7,7325,2002,0
652,11,7,4505,2002,0
741,16,3,7333,2002,0
623,29,5,3709,2002,0
727,26,9,6774,2002,0
722,34,6,3710,2002,0
778,18,4,8754,2002,0
725,16,7,5654,2002,0
778,9,2,5129,2002,0
809,29,0,5417,2002,0
677,18,4,1802,2002,0
721,23,5,4904,2002,0
782,27,4,7148,2002,0
691,26,5,4274,2002,0
714,9,7,787,2002,0
708,7,6,6236,2002,0
728,13,5,5614,2002,0
674,24,4,5662,2002,0
722,24,4,4069,2002,0
700,10,7,3166,2002,0
704,19,7,3319,2002,0
691,15,11,6483,2002,0
728,30,4,6882,2002,0
671,27,3,8691,2002,0
687,22,7,5074,2002,0
716,23,4,4318,2002,0
707,22,5,4904,2002,0
675,30,7,3366,2002,0
662,26,9,4130,2002,0
734,14,5,1497,2002,0
752,26,8,1188,2002,0
754,16,7,5638,2002,0
740,37,7,4455,2002,0
681,15,8,1479,2002,0
718,15,5,6209,2002,0
673,24,4,8048,2002,0
687,14,4,3247,2002,0
717,20,4,5612,2002,0
683,21,7,4887,2002,0
745,23,6,2913,2002,0
728,9,6,4934,2002,0
824,21,4,5887,2002,0
588,16,5,7432,2002,0
658,24,9,4161,2002,0
732,21,6,3050,2002,0
725,20,9,7589,2002,0
672,16,2,7563,2002,0
721,21,6,4044,2002,0
748,12,9,6142,2002,0
755,11,9,4727,2002,0
761,15,6,4066,2002,0
662,31,4,7497,2002,0
750,24,6,4171,2002,0
637,8,4,2726,2002,0
655,13,4,8094,2002,0
709,23,5,7678,2002,0
650,19,7,6701,2002,0
594,11,2,992,2002,0
765,12,7,3311,2002,0
746,20,3,2798,2002,0
671,7,6,6512,2002,0
715,21,6,5218,2002,0
623,14,1,5323,2002,0
700,14,7,2961,2002,0
711,24,5,6319,2002,0
714,9,5,7775,2002,0
707,21,2,5368,2002,0
711,20,7,5220,2002,0
675,17,4,7472,2002,0
675,10,4,4933,2002,0
711,26,6,7113,2002,0
641,21,3,7735,2002,0
696,23,9,4777,2002,0
638,11,6,4416,2002,0
710,14,5,4885,2002,0
719,19,8,1295,2002,0
689,30,6,3387,2002,0
677,30,5,3981,2002,0
703,25,3,9454,2002,0
684,15,5,6897,2002,0
739,22,4,5139,2002,0
649,13,4,3002,2002,0
727,18,4,5712,2002,0
684,20,6,7964,2002,0
757,23,0,6625,2002,0
714,15,7,5248,2002,0
672,20,3,8171,2002,0
727,20,2,6128,2002,0
636,31,3,4614,2002,0
731,32,7,3156,2002,0
749,21,7,2843,2002,0
764,27,7,7425,2002,0
795,28,2,5900,2002,0
673,26,7,2071,2002,0
706,20,5,4225,2002,0
717,23,1,7014,2002,0
659,20,6,4654,2002,0
684,12,4,4543,2002,0
694,10,6,5328,2002,0
785,12,5,3232,2002,0
748,7,3,2374,2002,0
675,29,3,5753,2002,0
654,13,4,5383,2002,0
760,15,8,5158,2002,0
703,27,4,4411,2002,0
609,18,3,3593,2002,0
742,17,6,6325,2002,0
647,21,4,8071,2002,0
616,27,8,1816,2002,0
709,23,5,3481,2002,0
761,26,5,5313,2002,0
734,25,4,7088,2002,0
721,8,6,4054,2002,0
740,14,0,6955,2002,0
735,22,6,2905,2002,0
690,34,4,1767,2002,0
713,13,3,4893,2002,0
708,27,3,4917,2002,0
717,31,3,6043,2002,0
685,27,9,5957,2002,0
718,33,7,5955,2002,0
699,13,7,3842,2002,0
721,9,6,2828,2002,0
635,20,4,7697,2002,0
661,33,4,3407,2002,0
738,26,3,3209,2002,0
632,27,5,5626,2002,0
647,15,3,1575,2002,0
664,19,2,5541,2002,0
706,21,4,3883,2002,0
676,26,4,4268,2002,0
729,26,5,8979,2002,0
694,23,6,8611,2002,0
718,18,6,4335,2002,0
670,15,4,2205,2002,0
747,26,2,6961,2002,0
702,24,5,3834,2002,0
647,16,4,5709,2002,0
727,10,5,5450,2002,0
766,13,7,6950,2002,0
624,25,2,5599,2002,0
712,29,2,4695,2002,0
586,24,5,5635,2002,0
701,25,8,2515,2002,0
750,27,5,4097,2002,0
661,17,6,6857,2002,0
648,15,4,6303,2002,0
752,5,7,1570,2002,0
715,5,0,6310,2002,0
737,12,5,8368,2002,0
664,13,11,5900,2002,0
643,20,0,2753,2002,0
696,17,6,5332,2002,0
625,36,0,3521,2002,0
745,21,6,7104,2002,0
650,7,3,3203,2002,0
661,28,7,6722,2002,0
661,27,6,6174,2002,0
673,16,6,6009,2002,0
787,10,9,4332,2002,0
713,19,4,5585,2002,0
676,27,5,5636,2002,0
765,31,4,4344,2002,0
655,27,5,3032,2002,0
779,27,7,5777,2002,0
717,17,5,612,2002,0
722,23,4,6262,2002,0
685,26,7,6370,2002,0
710,35,8,1436,2002,0
777,14,6,3672,2002,0
599,31,7,5224,2002,0
720,29,5,6785,2002,0
748,28,7,6093,2002,0
634,15,8,6394,2002,0
711,20,5,5688,2002,0
692,26,5,5763,2002,0
704,24,5,3685,2002,0
727,18,5,6294,2002,0
672,12,6,2515,2002,0
773,19,2,7345,2002,0
734,11,6,3237,2002,0
758,35,7,6074,2002,0
733,27,4,3665,2002,0
796,21,7,5669,2002,0
721,34,4,5194,2002,0
758,18,5,6755,2002,0
645,17,7,6208,2002,0
669,28,5,7427,2002,0
793,26,3,7533,2002,0
651,22,8,2861,2002,0
735,13,5,5277,2002,0
705,16,7,5510,2002,0
680,24,7,3542,2002,0
757,14,3,7908,2002,0
682,22,3,5620,2002,0
726,35,5,7491,2002,0
669,17,1,5188,2002,0
724,13,8,0,2002,0
734,25,7,10004,2002,0
713,22,5,6201,2002,0
692,26,6,6606,2002,0
638,16,9,2828,2002,0
836,20,8,3710,2002,0
662,10,2,3412,2002,0
662,22,6,4148,2002,0
669,31,5,5211,2002,0
610,11,6,114,2002,0
783,16,3,4316,2002,0
710,8,5,5150,2002,0
771,22,6,6330,2002,0
644,21,5,1589,2002,0
748,36,4,7251,2002,0
751,24,2,5630,2002,0
742,16,7,5509,2002,0
635,15,3,6492,2002,0
733,15,5,1793,2002,0
673,17,4,5753,2002,0
688,13,4,3060,2002,0
615,22,3,4295,2002,0
764,10,4,7595,2002,0
710,12,4,2974,2002,0
731,15,4,2119,2002,0
752,39,4,9803,2002,0
699,36,7,3044,2002,0
665,17,4,6008,2002,0
606,27,6,2975,2002,0
726,12,6,4736,2002,0
685,27,5,4404,2002,0
672,20,3,1997,2002,0
766,13,4,4101,2002,0
666,12,2,4070,2002,0
764,16,5,4254,2002,0
725,20,6,5598,2002,0
570,19,3,6132,2002,0
709,7,7,8053,2002,0
778,27,7,3313,2002,0
756,16,6,3820,2002,0
682,24,7,3998,2002,0
731,29,7,6494,2002,0
650,27,6,4901,2002,0
656,10,1,5780,2002,0
738,8,9,6145,2002,0
642,23,2,4607,2002,0
718,30,5,6760,2002,0
708,17,5,5102,2002,0
691,17,8,7734,2002,0
666,23,4,3935,2002,0
710,16,5,3467,2002,0
686,0,5,4762,2002,0
695,18,5,2753,2002,0
722,14,8,1686,2002,0
680,30,3,2522,2002,0
697,34,3,2637,2002,0
625,12,7,8691,2002,0
733,30,12,6558,2002,0
701,15,3,5646,2002,0
716,20,6,6465,2002,0
741,17,8,3051,2002,0
772,17,3,4858,2002,0
591,21,5,1443,2002,0
646,20,3,5481,2002,0
718,17,5,3788,2002,0
662,18,5,6602,2002,0
705,14,6,8024,2002,0
699,25,4,4140,2002,0
683,15,5,3678,2002,0
725,15,8,3467,2002,0
801,28,7,4182,2002,0
616,19,1,11501,2002,1
609,15,10,4629,2002,0
771,30,6,7009,2002,0
689,21,3,5964,2002,0
687,15,3,6421,2002,0
817,5,6,4236,2002,0
611,21,4,3043,2002,0
720,14,3,3540,2002,0
663,28,5,7354,2002,0
682,12,7,2071,2002,0
715,16,5,2809,2002,0
746,0,6,3918,2002,0
677,20,8,1944,2002,0
687,18,6,5524,2002,0
815,15,5,4023,2002,0
710,24,8,3723,2002,0
705,20,3,6514,2002,0
712,29,5,9102,2002,0
747,16,7,4027,2002,0
735,21,5,4174,2002,0
776,19,8,6283,2002,0
715,40,9,3500,2002,0
618,27,2,5609,2002,0
705,19,4,4118,2002,0
701,19,4,3985,2002,0
788,30,8,5273,2002,0
717,18,9,3556,2002,0
685,15,2,5826,2002,0
643,22,6,4958,2002,0
542,16,4,3499,2002,0
646,4,1,10574,2002,1
689,24,6,4803,2002,0
671,16,5,7357,2002,0
591,13,6,2593,2002,0
661,8,1,6832,2002,0
685,19,6,5820,2002,0
681,23,4,8322,2002,0
678,14,6,1412,2002,0
701,10,8,3373,2002,0
673,12,7,5383,2002,0
664,24,5,5572,2002,0
776,33,6,2117,2002,0
655,23,7,4036,2002,0
677,13,7,9155,2002,0
670,18,6,6495,2002,0
723,22,3,3912,2002,0
730,23,9,4352,2002,0
630,24,11,4316,2002,0
755,18,4,4901,2002,0
711,11,3,3835,2002,0
663,6,3,3416,2002,0
679,20,6,3006,2002,0
707,10,3,7273,2002,0
758,27,2,2605,2002,0
707,24,4,6423,2002,0
701,30,7,4081,2002,0
669,15,6,3324,2002,0
727,31,8,4820,2002,0
743,4,6,1074,2002,0
676,12,8,7740,2002,0
687,17,4,4465,2002,0
708,18,4,5037,2002,0
653,20,2,10640,2002,0
620,21,7,9351,2002,0
735,17,4,2611,2002,0
696,8,3,4872,2002,0
614,18,4,5851,2002,0
686,27,9,2718,2002,0
767,18,4,6822,2002,0
691,38,6,9264,2002,0
682,8,2,5072,2002,0
656,22,6,6862,2002,0
770,22,6,5769,2002,0
713,15,6,1370,2002,0
737,11,3,6666,2002,0
732,31,7,4698,2002,0
726,20,4,6612,2002,0
683,14,7,7338,2002,0
615,17,5,5467,2002,0
678,20,7,4476,2002,0
676,26,6,6644,2002,0
643,18,6,3026,2002,0
710,34,5,6074,2002,0
653,31,2,2294,2002,0
785,23,6,5080,2002,0
712,34,5,6835,2002,0
742,6,4,7148,2002,0
638,26,6,6955,2002,0
769,36,3,5777,2002,0
666,12,6,5968,2002,0
588,8,4,8839,2002,0
726,20,3,2093,2002,0
654,23,4,2022,2002,0
651,12,6,2011,2002,0
705,2,8,5114,2002,0
647,7,5,92,2002,0
759,25,7,2765,2002,0
647,14,8,6293,2002,0
697,12,1,8138,2002,0
687,26,7,5339,2002,0
779,20,2,3357,2002,0
694,17,3,6114,2002,0
722,27,5,4483,2002,0
688,27,4,7903,2002,0
721,17,5,8439,2002,0
737,27,5,2537,2002,0
771,2,4,1197,2002,0
677,15,6,1104,2002,0
721,13,4,3411,2002,0
713,4,6,4011,2002,0
640,24,5,4462,2002,0
689,17,7,6674,2002,0
768,10,5,4662,2002,0
738,16,1,5271,2002,0
679,17,5,6803,2002,0
632,5,4,4153,2002,0
756,21,3,3799,2002,0
795,30,6,6825,2002,0
692,33,8,3093,2002,0
741,23,7,5022,2002,0
757,13,6,5269,2002,0
789,24,4,2431,2002,0
731,27,8,4234,2002,0
660,25,6,4658,2002,0
626,22,2,7377,2002,0
745,19,7,8441,2002,0
646,22,6,5195,2002,0
692,25,5,7353,2002,0
653,20,2,6624,2002,0
758,19,4,5839,2002,0
798,10,5,7323,2002,0
653,24,7,7567,2002,0
687,18,8,5408,2002,0
712,4,8,2472,2002,0
641,13,4,5354,2002,0
685,22,7,2523,2002,0
663,19,5,4183,2002,0
736,13,5,4362,2002,0
758,29,1,4751,2002,0
767,12,4,4940,2002,0
805,26,4,7579,2002,0
754,32,5,2791,2002,0
718,12,5,5684,2002,0
708,26,7,4971,2002,0
710,12,3,0,2002,0
694,31,3,6197,2002,0
678,16,7,6694,2002,0
680,29,6,6971,2002,0
716,13,7,7114,2002,0
686,19,6,2315,2002,0
636,30,5,1569,2002,0
735,13,5,4108,2002,0
702,28,8,5718,2002,0
713,8,3,4338,2002,0
698,16,3,3368,2002,0
661,12,5,4121,2002,0
720,15,4,5433,2002,0
689,19,6,7171,2002,0
647,28,5,7798,2002,0
732,29,6,6567,2002,0
691,22,3,4600,2002,0
687,12,3,8243,2002,0
682,26,4,3068,2002,0
692,10,8,5756,2002,0
683,17,3,6856,2002,0
731,25,6,1514,2002,0
715,17,8,3390,2002,0
698,20,2,5691,2002,0
656,12,5,5018,2002,0
696,17,2,6441,2002,0
714,15,1,2351,2002,0
633,24,5,4781,2002,0
626,10,5,4954,2002,0
732,19,3,5367,2002,0
705,29,2,7385,2002,0
743,27,7,7824,2002,0
606,25,4,3709,2002,0
713,27,7,5243,2002,0
781,11,4,9055,2002,0
667,10,3,4021,2002,0
679,18,2,5367,2002,0
708,22,8,9732,2002,0
725,3,6,2790,2002,0
583,27,4,2152,2002,0
711,10,6,5305,2002,0
746,6,7,5270,2002,0
614,27,4,6680,2002,0
702,27,4,1681,2002,0
661,10,8,5943,2002,0
791,23,2,5051,2002,0
694,10,4,6135,2002,0
689,38,5,4734,2002,0
722,28,4,4155,2002,0
711,13,6,5963,2002,0
663,26,5,4192,2002,0
661,32,10,8194,2002,0
717,14,5,5989,2002,0
767,9,6,0,2002,0
761,29,6,1951,2002,0
613,10,4,5916,2002,0
746,19,6,4964,2002,0
882,31,7,8501,2002,0
709,21,4,7643,2002,0
691,28,6,1285,2002,0
653,23,4,4833,2002,0
742,31,5,3911,2002,0
747,31,7,5296,2002,0
675,13,5,3035,2002,0
752,26,3,4823,2002,0
714,28,8,4178,2002,0
666,19,6,5786,2002,0
713,25,5,4602,2002,0
678,24,4,1938,2002,0
679,9,3,4882,2002,0
788,6,4,4530,2002,0
610,19,6,5399,2002,0
840,15,5,3065,2002,0
675,28,5,6645,2002,0
626,8,6,5041,2002,0
668,13,6,3177,2002,0
650,18,7,7676,2002,0
723,7,6,8601,2002,0
737,22,4,3049,2002,0
736,9,7,8636,2002,0
780,15,5,7444,2002,0
751,21,3,8073,2002,0
682,17,7,10066,2002,0
720,16,5,7513,2002,0
721,13,8,7768,2002,0
705,17,7,2398,2002,0
714,15,4,4999,2002,0
654,11,5,3488,2002,0
721,20,4,7096,2002,0
723,32,4,7511,2002,0
676,25,5,9052,2002,0
710,30,7,4570,2002,0
792,26,1,7639,2002,0
765,24,5,7937,2002,0
777,22,7,2029,2002,0
684,24,8,5152,2002,0
751,24,5,6401,2002,0
754,10,2,4789,2002,0
713,19,5,7383,2002,0
641,26,0,4561,2002,0
648,30,4,3994,2002,0
672,40,8,4026,2002,0
672,22,6,7316,2002,0
695,27,3,6697,2002,0
698,5,4,4395,2002,0
599,22,3,4348,2002,0
656,12,8,5240,2002,0
641,25,8,3230,2002,0
707,26,4,3906,2002,0
687,16,3,3445,2002,0
766,18,9,5979,2002,0
710,11,2,9993,2002,0
770,25,4,7605,2002,0
741,20,4,6258,2002,0
745,16,1,4320,2002,0
723,34,6,5010,2002,0
693,22,0,3283,2002,0
743,25,5,5022,2002,0
690,16,9,2271,2002,0
747,15,10,4199,2002,0
724,22,4,3938,2002,0
789,30,5,6392,2002,0
749,14,7,1981,2002,0
595,17,5,8509,2002,0
679,23,4,5502,2002,0
648,26,7,7487,2002,0
683,27,4,2632,2002,0
612,30,6,5514,2002,0
736,13,5,6890,2002,0
745,13,5,7312,2002,0
611,17,4,6646,2002,0
701,24,2,7442,2002,0
756,7,7,5030,2002,0
759,22,5,1875,2002,0
707,7,6,4537,2002,0
692,20,7,8281,2002,0
705,33,6,4331,2002,0
827,23,5,4240,2002,0
616,10,6,6127,2002,0
727,18,4,3945,2002,0
732,24,4,6182,2002,0
718,25,7,5205,2002,0
712,11,4,5001,2002,0
755,14,7,7925,2002,0
714,20,6,3573,2002,0
692,12,4,2677,2002,0
751,25,3,7113,2002,0
803,24,4,6388,2002,0
664,16,4,3748,2002,0
696,21,5,7519,2002,0
615,16,6,6285,2002,0
782,12,4,5925,2002,0
771,16,4,3116,2002,0
673,11,2,5785,2002,0
649,28,7,3686,2002,0
630,20,5,7451,2002,0
658,39,3,5068,2002,0
790,15,3,5777,2002,0
746,28,7,3400,2002,0
763,23,7,7480,2002,0
632,26,6,7498,2002,0
748,22,3,4489,2002,0
682,19,7,7114,2002,0
697,15,5,2881,2002,0
682,4,7,0,2002,0
730,27,5,3129,2002,0
734,26,4,7573,2002,0
734,34,4,7661,2002,0
771,24,8,7186,2002,0
525,33,8,3858,2002,0
756,15,4,3992,2002,0
684,20,4,0,2002,0
713,31,3,6699,2002,0
614,16,3,4363,2002,0
629,9,3,3129,2002,0
680,10,3,5338,2002,0
662,32,5,1154,2002,0
659,22,3,3843,2002,0
763,30,5,5958,2002,0
712,31,7,6364,2002,0
761,16,5,5430,2002,0
662,12,5,4688,2002,0
740,20,8,4863,2002,0
714,2,6,5927,2002,0
649,18,6,3068,2002,0
715,23,4,7013,2002,0
620,25,4,2817,2002,0
629,29,10,7247,2002,0
658,28,2,7108,2002,0
753,26,4,4998,2002,0
724,29,6,4198,2002,0
679,29,5,3867,2002,0
690,13,1,6751,2002,0
671,21,1,3938,2002,0
708,22,5,4036,2002,0
616,22,3,3053,2002,0
669,22,2,3856,2002,0
763,33,4,5398,2002,0
694,25,3,5020,2002,0
737,28,2,5541,2002,0
641,8,7,2586,2002,0
714,19,6,4778,2002,0
686,19,8,4596,2002,0
731,37,0,2584,2002,0
728,26,3,4081,2002,0
673,19,5,4009,2002,0
655,24,5,5717,2002,0
687,28,4,4828,2002,0
670,33,3,3822,2002,0
631,32,3,5773,2002,0
634,24,5,6457,2002,0
714,32,6,0,2002,0
730,2,6,5405,2002,0
663,14,7,5145,2002,0
657,18,5,4015,2002,0
657,15,5,4331,2002,0
725,33,4,3130,2002,0
747,15,7,6502,2002,0
678,21,9,5811,2002,0
694,30,4,8242,2002,0
777,8,3,6946,2002,0
697,20,6,7112,2002,0
656,28,7,7009,2002,0
678,22,8,5718,2002,0
704,17,5,6480,2002,0
779,31,3,4237,2002,0
678,40,6,6379,2002,0
728,25,6,5238,2002,0
619,11,1,2305,2002,0
775,22,6,7819,2002,0
631,15,7,8427,2002,0
677,34,5,3748,2002,0
735,15,5,3735,2002,0
725,16,5,4549,2002,0
693,17,4,6947,2002,0
614,25,4,3169,2002,0
630,21,6,5675,2002,0
675,22,6,2018,2002,0
741,15,5,1385,2002,0
593,18,7,5571,2002,0
684,21,7,3910,2002,0
778,14,4,4826,2002,0
745,28,5,5771,2002,0
795,15,6,3382,2002,0
660,22,3,3111,2002,0
796,19,8,5279,2002,0
679,21,0,5562,2002,0
567,17,4,6074,2002,0
669,14,7,8025,2002,0
656,10,7,6356,2002,0
711,14,8,4173,2002,0
641,25,9,5474,2002,0
730,17,6,4110,2002,0
753,18,5,4374,2002,0
620,26,10,6357,2002,0
685,25,5,3856,2002,0
662,21,8,4510,2002,0
741,19,7,4557,2002,0
652,17,5,3756,2002,0
698,22,7,2886,2002,0
667,19,6,2963,2002,0
690,17,9,5533,2002,0
688,19,6,3616,2002,0
697,30,3,6257,2002,0
732,20,4,7378,2002,0
