"creditScore","houseAge","yearsEmploy","ccDebt","year","default"
722,23,7,4650,2004,0
778,34,8,2295,2004,0
687,23,3,3498,2004,0
684,10,6,7616,2004,0
665,17,3,5079,2004,0
732,17,1,4431,2004,0
631,14,5,5281,2004,0
648,18,4,5641,2004,0
753,22,3,2162,2004,0
720,15,5,1538,2004,0
781,25,4,7593,2004,0
701,6,3,5307,2004,0
735,30,3,6971,2004,0
715,15,6,4363,2004,0
656,30,8,6064,2004,0
658,26,4,6639,2004,0
720,14,3,10426,2004,0
603,16,4,2683,2004,0
692,30,6,2908,2004,0
782,12,7,3632,2004,0
627,16,1,4030,2004,0
682,26,4,8854,2004,0
662,25,5,4976,2004,0
695,15,4,6114,2004,0
681,16,4,5652,2004,0
711,18,4,6088,2004,0
703,25,3,7682,2004,0
764,14,3,5015,2004,0
690,28,6,4758,2004,0
768,33,7,6175,2004,0
814,22,7,5842,2004,0
766,31,1,6063,2004,0
711,29,5,2934,2004,0
713,28,1,3531,2004,0
641,21,2,5191,2004,0
760,18,4,5811,2004,0
705,32,5,6338,2004,0
727,15,4,5106,2004,0
745,27,5,4151,2004,0
642,15,5,4927,2004,0
691,16,6,7229,2004,0
686,32,1,7744,2004,0
692,19,4,6093,2004,0
736,27,10,4296,2004,0
709,15,6,9049,2004,0
742,27,5,2430,2004,0
735,25,4,3909,2004,0
706,19,5,7603,2004,0
679,18,8,7500,2004,0
591,9,4,9095,2004,0
746,22,6,2828,2004,0
626,17,5,7077,2004,0
712,23,6,6500,2004,0
668,23,4,6544,2004,0
690,25,5,3975,2004,0
640,32,4,8751,2004,0
680,29,7,6447,2004,0
651,19,5,5299,2004,0
689,19,5,5841,2004,0
641,29,1,3680,2004,0
729,26,1,3587,2004,0
737,32,7,5763,2004,0
562,23,0,2097,2004,0
643,31,5,2636,2004,0
698,20,3,4646,2004,0
734,10,5,2980,2004,0
682,20,8,3964,2004,0
724,17,7,8626,2004,0
726,12,4,7102,2004,0
745,27,5,4249,2004,0
672,17,5,4159,2004,0
718,22,7,5963,2004,0
742,19,7,4296,2004,0
694,12,5,3662,2004,0
664,12,2,5077,2004,0
690,14,0,7030,2004,0
698,32,7,8301,2004,0
662,12,4,5992,2004,0
761,11,7,2977,2004,0
647,4,7,6202,2004,0
706,18,5,4117,2004,0
651,16,4,4272,2004,0
615,22,7,5641,2004,0
735,25,4,1998,2004,0
690,34,6,5618,2004,0
690,20,8,5676,2004,0
698,19,4,4968,2004,0
662,23,6,7302,2004,0
691,22,7,1729,2004,0
706,22,3,5338,2004,0
743,30,6,4783,2004,0
721,6,5,4848,2004,0
770,11,5,3879,2004,0
720,18,3,4449,2004,0
687,28,3,3448,2004,0
738,15,6,6379,2004,0
733,13,5,4302,2004,0
652,23,7,4102,2004,0
686,23,5,1447,2004,0
696,9,5,8811,2004,0
700,10,7,6769,2004,0
662,20,7,3962,2004,0
617,31,5,4246,2004,0
769,7,7,5179,2004,0
664,20,9,6237,2004,0
686,12,7,4521,2004,0
666,21,5,7241,2004,0
699,36,5,4500,2004,0
663,16,4,6939,2004,0
651,17,3,3771,2004,0
562,21,3,8191,2004,0
732,11,3,3884,2004,0
591,8,0,2783,2004,0
699,28,5,4891,2004,0
678,10,7,5235,2004,0
605,17,3,5963,2004,0
671,14,3,3064,2004,0
728,27,4,4813,2004,0
752,18,4,9262,2004,0
692,29,6,8262,2004,0
663,34,10,3933,2004,0
742,37,5,3508,2004,0
646,13,4,6224,2004,0
661,8,4,8190,2004,0
832,21,3,4539,2004,0
715,16,6,4597,2004,0
806,1,5,2235,2004,0
647,20,7,4284,2004,0
710,16,9,5224,2004,0
698,10,5,6746,2004,0
665,19,7,4776,2004,0
727,27,7,2268,2004,0
672,29,5,5746,2004,0
695,27,4,9132,2004,0
688,26,6,5723,2004,0
714,36,3,5603,2004,0
589,18,0,6047,2004,0
783,35,8,3019,2004,0
690,10,6,5386,2004,0
720,17,2,9628,2004,0
640,26,5,5467,2004,0
718,22,4,6234,2004,0
560,32,6,6078,2004,0
643,17,4,8962,2004,0
694,8,3,5566,2004,0
745,20,4,4423,2004,0
640,20,6,4482,2004,0
652,32,8,5810,2004,0
722,23,5,6921,2004,0
657,19,6,3140,2004,0
797,22,5,5639,2004,0
790,36,7,5105,2004,0
691,18,6,1658,2004,0
702,16,7,2326,2004,0
696,23,5,6813,2004,0
700,17,6,4374,2004,0
650,17,5,7183,2004,0
649,21,4,5052,2004,0
696,30,3,3805,2004,0
619,19,6,6003,2004,0
641,23,9,2085,2004,0
651,8,6,5521,2004,0
703,14,5,4218,2004,0
716,20,5,7136,2004,0
684,28,5,6163,2004,0
671,19,7,10434,2004,0
687,26,4,1906,2004,0
753,32,7,3397,2004,0
726,38,7,2718,2004,0
760,23,4,3179,2004,0
760,11,3,5660,2004,0
738,27,9,4572,2004,0
714,14,3,4791,2004,0
730,28,1,3618,2004,0
754,32,9,2252,2004,0
756,21,3,6938,2004,0
757,19,4,68,2004,0
749,31,8,4106,2004,0
708,38,3,8674,2004,0
721,16,7,3721,2004,0
726,22,5,4914,2004,0
674,5,4,6059,2004,0
675,21,5,5595,2004,0
766,17,5,7831,2004,0
839,38,6,4548,2004,0
633,23,7,2354,2004,0
706,22,2,2376,2004,0
649,19,6,5031,2004,0
773,26,7,6805,2004,0
699,20,3,4066,2004,0
724,20,3,6135,2004,0
616,13,6,5394,2004,0
749,37,5,2366,2004,0
632,16,3,3010,2004,0
766,5,5,1137,2004,0
696,14,3,5673,2004,0
720,16,4,1701,2004,0
739,12,5,3696,2004,0
744,33,4,6596,2004,0
649,18,4,1624,2004,0
694,20,4,4748,2004,0
713,11,3,2500,2004,0
683,22,8,7087,2004,0
751,21,6,7474,2004,0
590,9,7,1014,2004,0
690,21,5,5524,2004,0
607,14,1,6326,2004,0
737,22,3,2322,2004,0
669,34,8,3186,2004,0
703,15,2,1880,2004,0
605,13,3,5402,2004,0
754,10,1,9979,2004,0
737,21,4,7659,2004,0
696,32,8,4054,2004,0
693,26,4,3455,2004,0
672,28,4,6660,2004,0
699,22,4,6408,2004,0
733,24,5,4795,2004,0
689,22,6,7304,2004,0
747,20,5,10852,2004,0
711,18,4,4230,2004,0
696,33,6,8008,2004,0
665,8,1,478,2004,0
667,20,7,5196,2004,0
774,8,5,2923,2004,0
706,18,1,5346,2004,0
763,28,1,4730,2004,0
693,18,5,8590,2004,0
671,24,7,2278,2004,0
692,17,4,4845,2004,0
756,21,3,6137,2004,0
887,27,8,8100,2004,0
778,15,6,6645,2004,0
738,19,3,6587,2004,0
699,11,1,4367,2004,0
774,23,3,4046,2004,0
738,14,3,6720,2004,0
748,25,4,3019,2004,0
632,15,3,4759,2004,0
778,20,9,2342,2004,0
676,20,3,3280,2004,0
647,11,7,2035,2004,0
719,15,3,1385,2004,0
736,27,8,1741,2004,0
684,20,2,6111,2004,0
722,12,2,4124,2004,0
616,9,7,4083,2004,0
724,36,7,7822,2004,0
703,28,6,5476,2004,0
637,33,5,5019,2004,0
669,10,7,5107,2004,0
667,19,6,3330,2004,0
711,26,9,7015,2004,0
748,12,4,5454,2004,0
649,29,5,5172,2004,0
733,24,3,3996,2004,0
587,19,3,4675,2004,0
724,8,3,5519,2004,0
743,15,2,6883,2004,0
732,30,6,5398,2004,0
742,19,6,5872,2004,0
652,18,0,3841,2004,0
726,26,6,4604,2004,0
724,29,4,985,2004,0
695,14,4,6665,2004,0
683,21,3,4817,2004,0
651,18,3,2645,2004,0
717,22,7,6826,2004,0
722,20,5,8748,2004,0
679,14,7,3947,2004,0
690,12,5,1007,2004,0
596,31,4,4627,2004,0
641,36,4,7009,2004,0
698,33,12,7649,2004,0
726,16,3,4622,2004,0
725,17,5,8783,2004,0
628,17,5,5142,2004,0
613,28,4,4962,2004,0
679,29,7,4195,2004,0
706,14,6,5249,2004,0
709,22,5,2450,2004,0
653,21,2,1923,2004,0
704,23,4,6686,2004,0
714,28,6,4621,2004,0
813,9,6,1546,2004,0
761,34,5,4710,2004,0
604,14,6,3487,2004,0
832,16,5,7817,2004,0
691,22,6,5204,2004,0
652,24,3,5130,2004,0
682,14,5,4987,2004,0
813,8,6,10421,2004,0
617,15,5,8262,2004,0
655,24,6,4190,2004,0
757,6,5,5160,2004,0
616,17,6,4553,2004,0
723,14,4,3535,2004,0
695,15,6,7686,2004,0
701,17,4,5947,2004,0
679,21,2,7310,2004,0
676,29,1,3938,2004,0
730,26,5,2520,2004,0
628,28,6,3254,2004,0
716,38,6,1725,2004,0
775,16,4,3615,2004,0
671,23,4,5591,2004,0
698,29,3,4243,2004,0
789,11,7,1602,2004,0
756,18,2,3003,2004,0
670,34,1,478,2004,0
751,10,4,8241,2004,0
732,18,7,2210,2004,0
692,7,7,2885,2004,0
659,16,5,5690,2004,0
647,27,5,4383,2004,0
675,11,8,4190,2004,0
615,22,8,3967,2004,0
716,23,9,3075,2004,0
660,25,4,7848,2004,0
667,28,4,4665,2004,0
682,31,7,5138,2004,0
729,13,2,3731,2004,0
741,17,7,4776,2004,0
742,25,10,7434,2004,0
616,26,5,7736,2004,0
674,24,3,1336,2004,0
641,1,4,1822,2004,0
714,26,4,5633,2004,0
751,19,7,2517,2004,0
723,15,4,3721,2004,0
737,8,7,5170,2004,0
673,9,5,4737,2004,0
733,10,6,5734,2004,0
693,22,6,3272,2004,0
664,28,3,4822,2004,0
736,14,2,8260,2004,0
736,9,5,6062,2004,0
788,13,6,5983,2004,0
701,24,5,5360,2004,0
685,19,1,2655,2004,0
721,26,3,6856,2004,0
743,20,9,0,2004,0
796,31,7,7229,2004,0
799,17,7,2235,2004,0
643,13,4,9392,2004,0
694,21,6,4199,2004,0
703,20,5,4461,2004,0
721,23,7,3790,2004,0
748,17,5,2661,2004,0
769,18,3,5035,2004,0
711,20,3,2913,2004,0
710,29,5,3005,2004,0
692,40,6,7457,2004,0
793,26,3,4382,2004,0
615,23,6,3955,2004,0
751,26,10,6481,2004,0
710,26,5,3687,2004,0
642,25,9,5199,2004,0
775,20,9,7698,2004,0
718,8,3,4427,2004,0
740,17,5,5548,2004,0
635,21,4,6578,2004,0
630,29,6,7174,2004,0
630,8,8,3510,2004,0
664,22,7,1553,2004,0
775,16,4,2491,2004,0
611,22,6,5577,2004,0
666,20,8,9235,2004,0
693,14,6,3143,2004,0
825,28,2,3873,2004,0
763,16,9,675,2004,0
725,18,5,5656,2004,0
793,12,7,1831,2004,0
647,32,5,4740,2004,0
725,23,9,3189,2004,0
702,31,1,10552,2004,0
734,26,5,9909,2004,0
749,17,5,1876,2004,0
603,9,6,5354,2004,0
651,25,8,6140,2004,0
724,27,7,8939,2004,0
708,6,2,761,2004,0
713,19,5,4580,2004,0
638,6,7,5656,2004,0
711,27,3,4551,2004,0
712,24,2,7442,2004,0
675,27,6,4990,2004,0
718,15,7,4389,2004,0
721,11,6,4056,2004,0
691,16,5,2732,2004,0
623,19,4,528,2004,0
669,21,6,5578,2004,0
698,19,5,1018,2004,0
753,20,5,7135,2004,0
734,18,6,3332,2004,0
655,26,8,750,2004,0
731,40,2,5693,2004,0
753,27,3,8398,2004,0
680,5,4,6547,2004,0
747,11,5,5952,2004,0
727,12,4,4935,2004,0
718,11,4,5164,2004,0
737,16,9,1961,2004,0
698,31,5,1097,2004,0
713,19,5,5371,2004,0
739,14,5,5313,2004,0
706,9,3,6788,2004,0
752,37,8,6483,2004,0
743,25,4,3573,2004,0
747,18,6,6292,2004,0
677,23,6,6249,2004,0
736,31,5,7285,2004,0
708,12,0,6641,2004,0
770,29,6,4347,2004,0
627,37,7,4837,2004,0
709,18,6,4511,2004,0
716,19,6,2303,2004,0
730,24,4,4521,2004,0
768,9,9,6462,2004,0
631,9,13,2239,2004,0
751,13,2,6550,2004,0
694,21,5,3056,2004,0
726,28,4,2998,2004,0
716,30,4,5527,2004,0
712,18,7,3489,2004,0
672,23,3,7832,2004,0
692,35,5,5424,2004,0
751,16,7,8966,2004,0
605,23,7,5135,2004,0
760,7,2,5900,2004,0
689,30,4,8230,2004,0
677,19,4,9508,2004,0
664,17,3,4689,2004,0
722,31,4,1842,2004,0
773,17,5,4786,2004,0
714,24,9,8671,2004,0
711,39,4,5263,2004,0
729,19,5,6917,2004,0
745,15,4,3208,2004,0
715,17,8,0,2004,0
634,25,4,4207,2004,0
691,25,1,3107,2004,0
723,33,2,6928,2004,0
748,22,4,4010,2004,0
620,24,7,6682,2004,0
731,28,7,5056,2004,0
764,32,6,5058,2004,0
687,15,8,4631,2004,0
661,20,7,3802,2004,0
677,27,6,453,2004,0
659,16,8,4436,2004,0
598,17,5,3734,2004,0
690,25,4,3810,2004,0
808,16,1,6886,2004,0
640,15,7,7137,2004,0
763,21,2,4993,2004,0
691,14,3,4788,2004,0
796,23,4,4042,2004,0
761,15,4,2622,2004,0
649,15,3,5815,2004,0
737,27,8,7977,2004,0
696,14,4,5810,2004,0
691,16,7,4541,2004,0
684,27,5,7846,2004,0
724,28,8,1895,2004,0
680,21,3,4881,2004,0
593,26,8,6062,2004,0
654,14,8,8296,2004,0
721,19,6,2095,2004,0
675,12,7,6831,2004,0
751,20,5,2464,2004,0
684,18,5,2690,2004,0
742,20,3,5495,2004,0
786,12,7,4492,2004,0
678,22,5,3755,2004,0
674,5,5,7320,2004,0
699,20,8,3731,2004,0
607,15,5,7588,2004,0
721,16,4,1864,2004,0
727,21,8,7633,2004,0
696,21,6,7003,2004,0
726,23,6,3282,2004,0
774,26,6,3514,2004,0
667,19,6,4379,2004,0
688,26,8,9501,2004,0
691,8,4,3808,2004,0
692,19,4,4086,2004,0
687,26,2,3586,2004,0
657,30,6,1640,2004,0
671,19,5,4322,2004,0
733,4,7,6373,2004,0
715,17,7,5301,2004,0
774,10,5,4501,2004,0
664,15,7,4838,2004,0
704,27,4,3541,2004,0
680,26,2,3612,2004,0
666,19,6,8705,2004,0
731,24,4,2976,2004,0
679,14,6,4515,2004,0
848,20,6,2430,2004,0
688,14,7,8503,2004,0
711,10,5,3889,2004,0
635,17,4,8816,2004,0
789,17,3,6325,2004,0
768,29,7,4718,2004,0
753,17,5,4070,2004,0
661,18,2,6281,2004,0
684,24,2,7832,2004,0
728,18,4,5770,2004,0
705,24,3,7568,2004,0
698,21,8,4019,2004,0
769,22,2,2752,2004,0
711,13,3,5216,2004,0
705,29,6,4337,2004,0
714,19,7,5486,2004,0
681,22,3,2594,2004,0
692,20,6,7251,2004,0
667,1,7,5269,2004,0
697,17,3,5132,2004,0
726,25,6,8852,2004,0
711,20,6,8433,2004,0
633,28,6,2251,2004,0
715,23,6,6856,2004,0
716,21,1,6296,2004,0
757,9,4,3990,2004,0
756,33,2,4729,2004,0
640,26,6,6745,2004,0
709,25,4,2753,2004,0
815,19,5,3797,2004,0
694,10,4,4599,2004,0
707,25,6,840,2004,0
712,14,4,7454,2004,0
683,17,6,6862,2004,0
768,14,5,4151,2004,0
700,24,7,5102,2004,0
770,23,4,5174,2004,0
719,3,2,3215,2004,0
710,14,8,7086,2004,0
760,39,1,3232,2004,0
692,9,5,8382,2004,0
638,14,4,5257,2004,0
648,21,5,10316,2004,0
636,19,4,4298,2004,0
641,17,1,11993,2004,1
699,25,10,6200,2004,0
659,25,4,4126,2004,0
662,13,6,4994,2004,0
782,30,3,5258,2004,0
654,24,5,2444,2004,0
669,34,6,6528,2004,0
718,24,7,8399,2004,0
652,22,4,983,2004,0
726,10,5,5281,2004,0
729,4,2,5485,2004,0
766,13,4,6221,2004,0
725,30,3,5440,2004,0
700,29,3,4908,2004,0
623,32,8,3176,2004,0
771,23,6,6240,2004,0
718,18,1,7358,2004,0
697,6,3,7379,2004,0
727,14,8,5217,2004,0
733,29,4,8777,2004,0
772,31,3,1588,2004,0
698,19,7,3884,2004,0
714,20,2,6895,2004,0
610,24,2,3497,2004,0
727,21,5,9346,2004,0
740,22,4,4716,2004,0
663,26,7,1711,2004,0
721,28,5,2603,2004,0
674,19,6,5869,2004,0
688,31,3,4662,2004,0
724,31,6,3650,2004,0
634,20,5,3728,2004,0
746,17,4,4888,2004,0
707,23,5,8605,2004,0
821,20,6,4618,2004,0
727,9,5,2884,2004,0
651,19,5,5235,2004,0
718,25,5,5902,2004,0
694,5,5,4766,2004,0
575,26,7,6074,2004,0
794,20,6,7650,2004,0
780,29,7,4322,2004,0
667,16,4,3200,2004,0
676,11,4,6366,2004,0
636,20,5,1358,2004,0
657,21,4,6458,2004,0
698,30,5,8235,2004,0
689,9,2,3693,2004,0
724,35,4,4315,2004,0
695,20,6,4876,2004,0
708,10,4,4375,2004,0
734,21,4,4343,2004,0
687,14,5,5539,2004,0
649,7,8,7219,2004,0
639,24,9,5984,2004,0
762,7,6,6361,2004,0
768,17,7,3538,2004,0
762,18,3,5175,2004,0
707,23,7,4921,2004,0
701,24,4,6793,2004,0
762,22,9,2885,2004,0
680,26,5,7881,2004,0
703,21,3,4701,2004,0
764,26,9,4066,2004,0
786,31,2,0,2004,0
640,23,4,5641,2004,0
773,28,3,430,2004,0
647,12,6,4487,2004,0
764,19,3,7827,2004,0
681,6,5,8676,2004,0
698,26,6,4765,2004,0
697,18,5,2697,2004,0
632,23,2,10772,2004,0
689,15,4,8059,2004,0
606,8,5,8936,2004,0
717,28,5,6927,2004,0
763,38,6,3553,2004,0
807,24,6,3491,2004,0
695,31,5,7282,2004,0
726,26,3,477,2004,0
612,13,1,5237,2004,0
676,16,0,6580,2004,0
758,32,2,6994,2004,0
722,21,5,6455,2004,0
676,26,8,0,2004,0
675,17,6,5310,2004,0
715,21,9,3049,2004,0
662,18,5,6392,2004,0
738,24,6,4823,2004,0
769,29,3,7969,2004,0
697,15,6,6051,2004,0
674,19,5,6220,2004,0
622,27,8,9568,2004,0
730,31,6,3910,2004,0
645,18,4,3401,2004,0
669,9,6,1714,2004,0
736,34,8,3200,2004,0
657,12,4,8468,2004,0
703,16,5,3607,2004,0
806,26,6,2148,2004,0
807,23,2,3423,2004,0
635,12,7,3363,2004,0
701,30,5,5920,2004,0
707,24,6,4280,2004,0
732,22,4,6728,2004,0
725,10,8,1215,2004,0
665,26,6,5675,2004,0
644,9,6,3486,2004,0
720,16,3,3523,2004,0
623,15,10,6582,2004,0
671,34,4,4832,2004,0
669,20,5,1039,2004,0
685,32,3,4909,2004,0
625,28,0,4307,2004,0
644,15,9,8268,2004,0
688,23,3,7375,2004,0
699,22,3,5494,2004,0
742,16,8,5374,2004,0
717,28,4,5226,2004,0
724,23,4,6045,2004,0
711,15,8,5495,2004,0
701,15,7,2209,2004,0
750,15,3,6945,2004,0
652,18,6,1604,2004,0
674,24,5,5908,2004,0
763,12,2,2322,2004,0
688,16,6,6813,2004,0
669,26,5,3169,2004,0
691,4,3,4998,2004,0
569,11,6,4502,2004,0
640,20,5,3944,2004,0
690,23,2,4964,2004,0
664,23,5,3890,2004,0
749,14,7,2913,2004,0
816,31,5,4604,2004,0
649,17,5,5533,2004,0
776,18,3,4554,2004,0
714,24,1,676,2004,0
637,12,8,4467,2004,0
645,16,3,3491,2004,0
805,23,5,4066,2004,0
668,18,9,4107,2004,0
741,14,1,5168,2004,0
707,19,5,2524,2004,0
714,5,8,4829,2004,0
694,31,5,3408,2004,0
704,27,3,1406,2004,0
676,15,9,2881,2004,0
718,20,5,6050,2004,0
770,32,7,7995,2004,0
727,17,6,5297,2004,0
659,30,8,7096,2004,0
653,19,5,5178,2004,0
690,15,7,7647,2004,0
639,20,5,6396,2004,0
788,10,5,7203,2004,0
736,23,4,4168,2004,0
720,11,3,7915,2004,0
728,15,8,6652,2004,0
712,16,2,3593,2004,0
724,21,6,4958,2004,0
764,24,6,4798,2004,0
724,27,3,8100,2004,0
663,17,3,5903,2004,0
586,31,4,6408,2004,0
774,17,6,4889,2004,0
714,21,4,5729,2004,0
606,24,6,4285,2004,0
691,17,5,5522,2004,0
715,23,6,3781,2004,0
732,23,6,4165,2004,0
699,21,4,3773,2004,0
682,3,5,4998,2004,0
635,23,4,2719,2004,0
705,9,4,5882,2004,0
683,12,3,5602,2004,0
675,18,3,4443,2004,0
749,32,5,5184,2004,0
634,7,5,8294,2004,0
657,23,5,4975,2004,0
610,15,6,7691,2004,0
721,20,2,2655,2004,0
614,29,8,4077,2004,0
681,22,5,4412,2004,0
689,20,5,4485,2004,0
675,29,5,5333,2004,0
675,18,6,6726,2004,0
609,26,4,6034,2004,0
647,8,4,5427,2004,0
714,25,1,5375,2004,0
645,28,5,3777,2004,0
644,17,5,7448,2004,0
743,23,7,4921,2004,0
735,20,5,6024,2004,0
838,22,5,5782,2004,0
737,29,10,3303,2004,0
747,8,4,6214,2004,0
715,8,1,4540,2004,0
649,10,6,8155,2004,0
647,31,4,5276,2004,0
725,26,6,7051,2004,0
612,24,3,4695,2004,0
705,11,9,8534,2004,0
801,15,6,4456,2004,0
717,20,3,2539,2004,0
666,20,6,7071,2004,0
685,28,2,8251,2004,0
615,0,5,6570,2004,0
667,21,4,5704,2004,0
687,7,1,3975,2004,0
657,19,5,5650,2004,0
753,12,5,3469,2004,0
718,18,4,4108,2004,0
686,35,5,1855,2004,0
708,15,9,5535,2004,0
749,18,3,9417,2004,0
731,20,5,6178,2004,0
659,17,4,5159,2004,0
737,27,7,6115,2004,0
685,27,6,5056,2004,0
594,21,0,6678,2004,0
597,27,5,5490,2004,0
739,17,5,3234,2004,0
741,26,2,3212,2004,0
654,30,5,7499,2004,0
699,14,6,6246,2004,0
656,11,6,994,2004,0
689,20,6,5856,2004,0
613,10,6,5029,2004,0
774,25,0,6155,2004,0
805,24,7,8947,2004,0
659,25,6,4409,2004,0
711,26,6,4739,2004,0
696,21,7,6079,2004,0
740,8,5,8220,2004,0
615,14,4,8112,2004,0
644,28,2,5799,2004,0
737,14,6,4505,2004,0
697,26,2,2623,2004,0
717,22,6,2566,2004,0
744,21,10,7287,2004,0
676,22,5,6036,2004,0
793,17,3,4115,2004,0
619,19,4,5923,2004,0
673,24,1,3809,2004,0
721,16,2,5319,2004,0
778,12,8,3531,2004,0
664,19,6,3873,2004,0
711,21,4,6639,2004,0
691,19,7,2603,2004,0
665,9,4,4073,2004,0
719,16,4,7865,2004,0
734,13,7,248,2004,0
762,10,2,2250,2004,0
673,30,4,2383,2004,0
744,10,0,8299,2004,0
674,15,6,3383,2004,0
762,31,4,7860,2004,0
704,28,6,5231,2004,0
692,16,6,5493,2004,0
828,20,2,3831,2004,0
711,22,4,8657,2004,0
674,18,8,3313,2004,0
680,27,6,5122,2004,0
749,28,1,3925,2004,0
670,7,7,5102,2004,0
679,19,5,5872,2004,0
701,12,3,5670,2004,0
679,2,6,6361,2004,0
684,22,5,4336,2004,0
671,20,4,5079,2004,0
646,9,5,5250,2004,0
784,22,2,5764,2004,0
734,25,6,5289,2004,0
772,19,3,3865,2004,0
670,20,2,1451,2004,0
763,23,5,3386,2004,0
686,10,4,1074,2004,0
688,22,6,4110,2004,0
690,12,6,2526,2004,0
624,21,3,4010,2004,0
709,22,1,4628,2004,0
714,24,4,4499,2004,0
652,23,7,7097,2004,0
733,34,5,6165,2004,0
743,3,5,3363,2004,0
682,35,5,7413,2004,0
602,32,1,4100,2004,0
701,9,3,8015,2004,0
765,27,6,9083,2004,0
591,30,5,5607,2004,0
659,23,4,2285,2004,0
577,36,2,4827,2004,0
660,32,6,1347,2004,0
643,30,6,5276,2004,0
627,22,5,2756,2004,0
681,21,0,2895,2004,0
693,18,1,5717,2004,0
579,28,5,4042,2004,0
630,14,6,5128,2004,0
792,35,2,2906,2004,0
818,17,6,6230,2004,0
726,13,7,5421,2004,0
600,24,2,3850,2004,0
689,15,5,5155,2004,0
764,14,4,3246,2004,0
782,10,5,0,2004,0
697,14,5,5381,2004,0
735,10,6,5488,2004,0
731,20,4,3229,2004,0
677,25,6,8764,2004,0
695,28,7,5934,2004,0
741,29,2,7501,2004,0
559,21,6,2905,2004,0
690,22,5,4424,2004,0
809,20,4,5172,2004,0
762,16,4,4719,2004,0
779,18,6,6151,2004,0
684,16,2,7909,2004,0
712,28,4,5655,2004,0
603,9,4,4571,2004,0
632,25,5,2539,2004,0
659,31,6,6345,2004,0
582,26,2,6899,2004,0
713,13,5,3899,2004,0
598,18,5,3994,2004,0
753,16,4,1700,2004,0
644,26,7,5435,2004,0
622,15,3,3964,2004,0
766,34,1,7719,2004,0
700,25,6,5079,2004,0
674,24,6,4555,2004,0
811,22,7,4930,2004,0
670,21,3,8068,2004,0
714,29,6,2802,2004,0
689,26,4,5006,2004,0
750,4,5,5878,2004,0
645,0,4,5238,2004,0
677,10,3,7900,2004,0
618,11,4,3795,2004,0
782,26,5,1314,2004,0
697,35,8,6805,2004,0
642,28,4,6648,2004,0
571,18,3,772,2004,0
630,28,3,6597,2004,0
695,14,5,6572,2004,0
789,32,2,3701,2004,0
668,33,3,7870,2004,0
657,24,6,7808,2004,0
724,20,2,3067,2004,0
730,27,4,6826,2004,0
677,22,4,5093,2004,0
671,18,7,5681,2004,0
824,23,4,3111,2004,0
667,22,5,3246,2004,0
686,24,4,8404,2004,0
758,27,6,4830,2004,0
725,4,4,7811,2004,0
736,19,7,5088,2004,0
679,29,7,7240,2004,0
604,23,4,4806,2004,0
683,27,5,7437,2004,0
706,17,7,1398,2004,0
675,25,4,5590,2004,0
710,9,7,3613,2004,0
690,25,4,4989,2004,0
698,20,3,5008,2004,0
676,21,5,3949,2004,0
756,12,2,4851,2004,0
615,9,6,6008,2004,0
695,16,5,7572,2004,0
712,28,2,7543,2004,0
819,23,2,5317,2004,0
658,16,3,4631,2004,0
746,19,7,5104,2004,0
694,15,5,5679,2004,0
733,23,4,3379,2004,0
603,22,2,5376,2004,0
660,17,5,5052,2004,0
694,26,5,4315,2004,0
632,26,5,2765,2004,0
732,29,4,2503,2004,0
618,29,6,3529,2004,0
780,30,3,2024,2004,0
815,17,3,2141,2004,0
656,20,8,5083,2004,0
729,20,2,6771,2004,0
807,27,5,5380,2004,0
769,25,4,3515,2004,0
768,19,8,8199,2004,0
716,23,8,4025,2004,0
682,14,4,6661,2004,0
802,6,5,3807,2004,0
716,24,7,1718,2004,0
778,35,4,3585,2004,0
708,15,4,7674,2004,0
675,4,0,6222,2004,0
622,26,6,2300,2004,0
664,25,2,6064,2004,0
671,26,3,7814,2004,0
735,6,2,6346,2004,0
688,13,5,7515,2004,0
720,8,2,5345,2004,0
694,24,4,6036,2004,0
640,33,6,4845,2004,0
758,10,7,1812,2004,0
727,29,6,4751,2004,0
847,25,5,3399,2004,0
636,1,5,5193,2004,0
635,9,6,3536,2004,0
702,20,4,7462,2004,0
724,31,5,4073,2004,0
758,14,5,7661,2004,0
597,21,7,6231,2004,0
775,21,7,3829,2004,0
600,23,8,4614,2004,0
783,18,6,8198,2004,0
727,20,5,6281,2004,0
808,17,6,3471,2004,0
736,20,7,5315,2004,0
647,18,6,8318,2004,0
657,29,2,3754,2004,0
650,34,4,6979,2004,0
701,29,6,8677,2004,0
728,32,5,4969,2004,0
716,30,6,1255,2004,0
637,22,5,2698,2004,0
713,15,5,10689,2004,0
683,33,3,4574,2004,0
765,7,5,5163,2004,0
727,22,5,4859,2004,0
642,19,8,2242,2004,0
709,16,3,2185,2004,0
663,9,6,4039,2004,0
645,20,4,1444,2004,0
633,19,3,4569,2004,0
793,33,5,8036,2004,0
748,16,1,517,2004,0
726,21,7,3257,2004,0
639,22,6,1370,2004,0
690,12,7,4537,2004,0
659,20,5,7606,2004,0
759,17,8,6496,2004,0
609,20,5,2577,2004,0
683,22,7,4856,2004,0
624,18,4,6581,2004,0
698,25,8,3954,2004,0
668,13,7,4422,2004,0
674,17,7,7503,2004,0
705,13,3,2894,2004,0
694,25,2,4772,2004,0
709,12,6,8891,2004,0
666,27,4,5824,2004,0
622,14,2,6618,2004,0
707,26,5,7193,2004,0
634,20,7,5687,2004,0
